"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_newsletter.module:35","'- Choose an option -'","","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:86;13","Newsletter","","","False","","",""
"social_newsletter.module:32","No","Nein","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:93","Not subscribed","","","False","","",""
"config/install/field.field.profile.profile.field_newsletter.yml:0","Opt-in newsletter","","","False","","",""
"social_newsletter.info.yml:0","Provides user the option to sign up for newsletter","","","False","","",""
"social_newsletter.info.yml:0","Social Newsletter","","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:93","Subscribed","","","False","","",""
"social_newsletter.module:31","Yes","Ja","","False","","",""
"social_newsletter.info.yml:0","social","","","False","","",""
