"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_certificate.module:495","<p>For successfully completing the course</p> <p class=""course-name"">%name</p> <p>on</p> <p class=""course-complete"">@date</p>","","",FALSE,"","",""
"social_certificate.module:41","Certificate","","",FALSE,"","",""
"social_certificate.module:778","Certificate settings","","",FALSE,"","",""
"social_certificate.module:88","Certificate title","","",FALSE,"","",""
"templates/no-background.html.twig:59","Download certificate","","",FALSE,"","",""
"social_certificate.module:109","Footer","","",FALSE,"","",""
"social_certificate.module:735","Footer sections","","",FALSE,"","",""
"social_certificate.module:505","For successfully completing a course.","","",FALSE,"","",""
"social_certificate.module:475","For successfully completing the course %name.","","",FALSE,"","",""
"social_certificate.module:118","Format","","",FALSE,"","",""
"social_certificate.module:99","Header","","",FALSE,"","",""
"social_certificate.module:173","Identifier","","",FALSE,"","",""
"social_certificate.module:75","Image","","",FALSE,"","",""
"social_certificate.module:123","Landscape","","",FALSE,"","",""
"social_certificate.module:52","Layout","","",FALSE,"","",""
"social_certificate.module:745","Left","","",FALSE,"","",""
"social_certificate.module:139","Left image","","",FALSE,"","",""
"social_certificate.module:131","Left text","","",FALSE,"","",""
"social_certificate.module:63","Logo","","",FALSE,"","",""
"social_certificate.module:752","Middle","","",FALSE,"","",""
"social_certificate.module:122","Portrait","","",FALSE,"","",""
"social_certificate.info.yml:0","Provides downloadable PDF certificate for users after they finished course.","","",FALSE,"","",""
"social_certificate.module:758","Right","","",FALSE,"","",""
"social_certificate.module:160","Right image","","",FALSE,"","",""
"social_certificate.module:152","Right text","","",FALSE,"","",""
"social_certificate.module:625","See certificate","","",FALSE,"","",""
"social_certificate.module:53","Select Layout","","",FALSE,"","",""
"social_certificate.info.yml:0","Social","","",FALSE,"","",""
"social_certificate.info.yml:0","Social Certificate","","",FALSE,"","",""
"templates/no-background.html.twig:16","This certificate is awarded to","","",FALSE,"","",""
"templates/certificate.html.twig:21","This is to certify that","","",FALSE,"","",""
"social_certificate.module:216","Top background","","",FALSE,"","",""
"social_certificate.module:67","Upload custom logo","","",FALSE,"","",""
"social_certificate.module:66","Use default logo","","",FALSE,"","",""
"templates/certificate.html.twig:25","has participated in and successfully completed","","",FALSE,"","",""
