"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Controller/OAuth2ControllerBase.php:171;233","'%module not configured properly. Contact site administrator.'","","",FALSE,"","",""
"src/Entity/SocialAuth.php:167","Additional data","","",FALSE,"","",""
"config/schema/social_auth.schema.yml:0","Allows to Disable Social Auth login for administrator","","",FALSE,"","",""
"social_auth.info.yml:0","Allows user authentication with different services.","","",FALSE,"","",""
"templates/login-with.html.twig:13","Authenticate through @social_network_name","","",FALSE,"","",""
"src/User/UserAuthenticator.php:277","Authentication for '@role' role is disabled.","","",FALSE,"","",""
"src/User/UserAuthenticator.php:267","Authentication for Admin (user 1) is disabled.","","",FALSE,"","",""
"src/Entity/SocialAuth.php:177","Changed","","",FALSE,"","",""
"social_auth.links.menu.yml:0","Configure user authentication settings","","",FALSE,"","",""
"src/User/UserManager.php:220","Could not create new user. Exception: @message","Es konnte kein:e neue:r Benutzer:in erstellt werden. Fehler: @message","",FALSE,"","",""
"social_auth.module:53","Could not delete Social Auth users for user @uid. Error @error","","",FALSE,"","",""
"src/User/UserManager.php:432","Could not download @plugin_id's provider profile picture from url: @url","","",FALSE,"","",""
"src/User/UserManager.php:415","Could not save @plugin_id's provider profile picture. Directory is not writable: @directory","","",FALSE,"","",""
"src/Entity/SocialAuth.php:172","Created","Erstellt","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:102","Disable Social Auth login for administrator","","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:118","Disable Social Auth login for the following roles","","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:103","Disabling Social Auth login for administrator (<em>user 1</em>) can help protect your site if a security vulnerability is ever discovered in some Social Network PHP SDK or this module.","","",FALSE,"","",""
"config/schema/social_auth.schema.yml:0","Drupal path where the user should be redirected after successful login","","",FALSE,"","",""
"src/User/UserManager.php:280","Failed to add user record in Social Auth entity.
            Exception: @message","","",FALSE,"","",""
"src/User/UserManager.php:249","Failed to add user record in Social Auth entity.
          User_id: @user_id, social_network_identifier: @social_network_identifier, provider_user_id : @provider_user_id","","",FALSE,"","",""
"src/User/UserAuthenticator.php:210;251","Failed to authenticate user. Exception: @message","","",FALSE,"","",""
"src/User/UserManager.php:184","Failed to create user. Name: @name","Benutzer kann nicht erstellt werden. Name: @name","",FALSE,"","",""
"src/User/UserManager.php:173","Failed to create user. User registration is disabled. Name: @name, email: @email.","","",FALSE,"","",""
"src/User/UserManager.php:322","Failed to load user. Exception: @message","","",FALSE,"","",""
"src/User/UserManager.php:345","Failed to save user. Exception: @message","","",FALSE,"","",""
"src/Entity/SocialAuth.php:134","ID","","",FALSE,"","",""
"src/Entity/SocialAuth.php:153","Identifier for Social Auth implementer.","","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:96","If you check this, new users are redirected to Drupal user form after the user is created. This is useful if you want to encourage users to fill in additional user fields.","","",FALSE,"","",""
"config/schema/social_auth.schema.yml:0","Implementer","","",FALSE,"","",""
"config/schema/social_auth.schema.yml:0","Implementer login route setting","","",FALSE,"","",""
"social_auth.links.task.yml:0","Integrations","","",FALSE,"","",""
"src/Controller/OAuth2ControllerBase.php:257","Login failed, could not load user profile. Contact site administrator.","","",FALSE,"","",""
"src/Controller/OAuth2ControllerBase.php:245","Login failed. Invalid OAuth2 state.","","",FALSE,"","",""
"src/User/UserAuthenticator.php:367","Login for user @user prevented. Account is blocked.","","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:89","Login only","","",FALSE,"","",""
"src/User/UserAuthenticator.php:179","New provider could not be associated.","","",FALSE,"","",""
"src/User/UserManager.php:206","New user created. Username @username, UID: @uid","","",FALSE,"","",""
"src/Form/SocialAuthSettingsForm.php:123","No roles found.","","",FALSE,"","",""
