"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:193;219","'- No mapping -'","","","False","","",""
"social_openid.module:42","'@action with <b>Social Accounts</b>'","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.permissions.yml:0","Administer OpenID Keycloak settings","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.permissions.yml:0","Allow access to the Keycloak SSO form.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:160","Claims mapping","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:133","Drupal's user login and registration pages will redirect to Keycloak. Existing users will be able to login using their Drupal credentials at /keycloak/login.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:94","Enable Keycloak SSO","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:139","Enable Role Mapping","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:140","Enable role mapping via the Keycloak user client role mapping","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.info.yml:0","Enables Open Social OpenID Connect Keycloak sign on and user data synchronization.","","","False","","",""
"social_openid.module:64","Generic SSO","","","False","","",""
"social_openid.routing.yml:0","Generic SSO login","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:100","Keycloak Client ID","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:108","Keycloak Client Secret","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.module:31","Keycloak SSO","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.routing.yml:0","Keycloak SSO login","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:115","Keycloak base URL","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:123","Keycloak realm","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.routing.yml:0","Keycloak settings","","","False","","",""
"src/Plugin/OpenIDConnectClient/OpenIDConnectGenericClient.php:31","Link label","","","False","","",""
"social_openid.module:35","Log in","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:146","Name of the user role claim token. This can be a fully qualified name like ""additional.roles"". In this case, the user roles will be taken from the nested ""roles"" attribute of the ""additional"" claim.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:172","Profile entity claims mapping","","","False","","",""
"social_openid.info.yml:0","Provides a pluggable client implementation for the OpenID Connect protocol.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:132","Replace Drupal login with Keycloak","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:229","Save","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.links.menu.yml:0","Settings for OpenId Keycloak connector.","","","False","","",""
"social_openid.module:34","Sign up","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.info.yml:0","Social","","","False","","",""
"social_openid.info.yml:0","Social Open ID","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.info.yml:0","Social Open ID Keycloak","","","False","","",""
"modules/social_openid_keycloak/social_openid_keycloak.links.menu.yml:0","Social OpenId Keycloak","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:116","The base URL of your Keycloak server. Typically <em>https://example.com[:PORT]/auth</em>.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:102","The client id.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:110","The client secret.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:124","The realm you connect to.","","","False","","",""
"src/Plugin/OpenIDConnectClient/OpenIDConnectGenericClient.php:32","This label will be displayed on user login page.","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:166","User entity claims mapping","","","False","","",""
"modules/social_openid_keycloak/src/Form/SocialKeycloakSettingsForm.php:145","User role claim token","","","False","","",""
