"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/media_directories_ui/config/install/views.view.media_directories_base.yml:0;0",", ","","","False","","",""
"src/Form/MediaDirectoriesConfigForm.php:71","'- None -'","","","False","","",""
"modules/media_directories_ui/js/media_directories_ui.media.js:0","1 item","","","False","","",""
"modules/media_directories_ui/js/media_directories_ui.toolbar.js:0","1 item selected","","","False","","",""
"modules/media_directories_ui/js/media_directories_ui.toolbar.js:0","'@selected of 1 remaining item selected'","","","False","","",""
"modules/media_directories_ui/media_directories_ui.permissions.yml:0","Access to Media Directories browser","","","False","","",""
"modules/media_directories_ui/src/Form/OEmbedForm.php:118","Add","","","False","","",""
"modules/media_directories_ui/src/Form/OEmbedForm.php:103","Add @type via URL","","","False","","",""
"media_directories.info.yml:0","Add directory structure to Media entities.","","","False","","",""
"modules/media_directories_ui/templates/media-directories-browser.html.twig:7","Add media","","","False","","",""
"modules/media_directories_ui/media_directories_ui.module:377","Add/Quick Edit Media(s) Form Mode","","","False","","",""
"modules/media_directories_ui/src/Form/AddMediaFormBase.php:327","Added media items","","","False","","",""
"modules/media_directories_ui/config/install/views.view.media_directories_base.yml:0;0","All","","","False","","",""
"src/Plugin/views/filter/MediaDirectory.php:220","All directories","","","False","","",""
"modules/media_directories_ui/src/Form/MediaCombinedUploadForm.php:98","Allowed file extensions: @extensions","","","False","","",""
"modules/media_directories_ui/src/Form/OEmbedForm.php:106","Allowed providers: @providers.","","","False","","",""
"modules/media_directories_ui/media_directories_ui.module:424","Allows uploading files through one upload field. A media type is identified by it's file extension(s)!","","","False","","",""
"modules/media_directories_ui/src/Plugin/views/argument/StringContainsArgument.php:93","Alphabetical","","","False","Sort order","",""
"modules/media_directories_ui/config/install/views.view.media_directories_base.yml:0","Apply","","","False","","",""
"modules/media_directories_ui/src/Form/AddMediaFormBase.php:419;426","As this field only accepts one media, only the first one uploaded is selected.","","","False","","",""
"modules/media_directories_ui/config/install/views.view.media_directories_base.yml:0","Asc","","","False","","",""
"modules/media_directories_ui/config/install/entity_browser.browser.media_directories_overview.yml:0","Browser","","","False","","",""
"src/Form/MediaDirectoriesConfigForm.php:92","By checking this option, Root directory will show all the files.","","","False","","",""
"src/Form/MediaDirectoriesConfigForm.php:114","Caches cleared.","","","False","","",""
"modules/media_directories_ui/src/Form/MediaDeleteForm.php:93","Cancel","","","False","","",""
