"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Controller/FirebaseHelpController.php:96","'@module administration pages'","Verwaltungsbereichseiten des Moduls @module","","False","","",""
"firebase.module:15","About","Info","","False","","",""
"src/Form/ConfigurationForm.php:40","Configure Firebase","","","False","","",""
"firebase.links.menu.yml:0","Configure Firebase Cloud Messaging","","","False","","",""
"firebase.module:21","Customize icon, sound and click action","","","False","","",""
"src/Service/FirebaseServiceBase.php:132","Failure message: @error","","","False","","",""
"firebase.info.yml:0","Firebase","","","False","","",""
"firebase.info.yml:0","Firebase Cloud Messaging (FCM)","","","False","","",""
"firebase.links.task.yml:0","Firebase Configuration","","","False","","",""
"firebase.routing.yml:0","Firebase Push Notification Configuration","","","False","","",""
"src/Form/ConfigurationForm.php:46","Firebase Server Key","","","False","","",""
"config/schema/firebase.schema.yml:0","Firebase sender ID","","","False","","",""
"config/schema/firebase.schema.yml:0","Firebase server key","","","False","","",""
"config/schema/firebase.schema.yml:0","Firebase settings","","","False","","",""
"firebase.routing.yml:0","Help","Hilfe","","False","","",""
"firebase.module:22","Manage topics","","","False","","",""
"firebase.info.yml:0","Provides a service to send notifications via Google Firebase.","","","False","","",""
"src/Form/ConfigurationForm.php:55","Required for group managing service.","","","False","","",""
"firebase.module:20","Send group messages","","","False","","",""
"firebase.module:19","Send push and silent push notifications","","","False","","",""
"src/Form/ConfigurationForm.php:54","Sender ID","","","False","","",""
"src/Service/FirebaseServiceBase.php:138","Some of the recipients will not be able to receive the notification, please check response.","","","False","","",""
"firebase.module:16","The Firebase module allows you to easly call Firebase APIs to send individual or group messages to mobile devices. This allows you to send push notifications to your users. For more information read the README.md and the online <a href="":field_help"" target=""docs_firebase"">Firebase documentation</a>.","","","False","","",""
"src/Form/ConfigurationForm.php:47","This is the server key. <em>Do not confuse with API Key</em>","","","False","","",""
"firebase.module:17","Uses","Verwendungszwecke","","False","","",""
