"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/EncryptionMethod/RealAESEncryptionMethod.php:12","Authenticated AES (Real AES)","","","False","","",""
"src/Plugin/EncryptionMethod/RealAESEncryptionMethod.php:31","Defuse PHP Encryption library is not correctly installed.","","","False","","",""
"real_aes.install:14","Defuse PHP-Encryption library","","","False","","",""
"real_aes.install:18","Installed","Installiert","","False","","",""
"real_aes.install:22","Not Installed","","","False","","",""
"real_aes.install:24","Please install the Defuse PHP-encryption library via Composer. See README.txt","","","False","","",""
"real_aes.info.yml:0","Provides an Authenticated AES encryption method for Encrypt though the Defuse PHP Encryption library.","","","False","","",""
"real_aes.info.yml:0","Real AES","","","False","","",""
"real_aes.info.yml:0","Security","Sicherheit","","False","","",""
"src/Plugin/EncryptionMethod/RealAESEncryptionMethod.php:36","This encryption method requires a @size byte key.","","","False","","",""
