"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gpde_volunteer.permissions.yml:0","Administer Volunteer settings","","",FALSE,"","",""
"gpde_volunteer.permissions.yml:0","Configure what happens with the Volunteer role upon group or membership changes.","","",FALSE,"","",""
"gpde_volunteer.info.yml:0","GPDE Volunteer","","",FALSE,"","",""
"config/schema/gpde_volunteer.schema.yml:0","GPDE Volunteer settings","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:73","Profile Organization Tag","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:58","Profile Tag","","",FALSE,"","",""
"gpde_volunteer.info.yml:0","Provides a volunteer role and adds it to users","","",FALSE,"","",""
"gpde_volunteer.links.menu.yml:0","Settings for GPDE Volunteer module.","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:74","The Profile Organization Tag users get assigned when they join a Local group. You can change the name of the tag via the Taxonomy overview.","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:59","The Profile Tag users get assigned when they join a Local group. You can change the name of the tag via the Taxonomy overview.","","",FALSE,"","",""
"config/schema/gpde_volunteer.schema.yml:0","The Taxonomy term ID of the Profile Organization Tag volunteers receive when they join a Local group","","",FALSE,"","",""
"config/schema/gpde_volunteer.schema.yml:0","The Taxonomy term ID of the Profile Tag volunteers receive when they join a Local group","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:44","Users lose the Volunteer role when a group is deleted or they leave","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:37","Users lose the Volunteer role when a group is no longer a Local group","","",FALSE,"","",""
"src/Plugin/QueueWorker/VolunteerEvaluationQueue.php:11","Volunteer Evalator Queue Worker","","",FALSE,"","",""
"src/VolunteerRoleService.php:133","Volunteer role could not be assigned to @user_id.","","",FALSE,"","",""
"src/VolunteerRoleService.php:164","Volunteer role could not be removed from @user_id.","","",FALSE,"","",""
"gpde_volunteer.routing.yml:0","Volunteer settings","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:38","When Site Managers decide the group is no longer a Local group, members will lose the Volunteer role if they are not a member of any other Local group.","","",FALSE,"","",""
"src/Form/VolunteerSettingsForm.php:45","When a group is deleted or a user leaves the group, the user will lose the Volunteer role if they are not a member of any other Local group.","","",FALSE,"","",""
"config/schema/gpde_volunteer.schema.yml:0","Whether users lose the Volunteer role when a group is deleted or they leave","","",FALSE,"","",""
"config/schema/gpde_volunteer.schema.yml:0","Whether users lose the Volunteer role when a group is no longer a Local group","","",FALSE,"","",""
"gpde_volunteer.info.yml:0","gpde","","",FALSE,"","",""
