"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"openapi_ui_redoc.info.yml:0","OpenAPI","","","False","","",""
"openapi_ui_redoc.info.yml:0","Provides display of OpenAPI docs using the ReDoc library.","","","False","","",""
"src/Plugin/openapi_ui/OpenApiUi/ReDoc.php:10","ReDoc","","","False","","",""
"openapi_ui_redoc.info.yml:0","ReDoc for OpenAPI UI","","","False","","",""
