"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gpde_local_group.permissions.yml:0","Assign local group","","",FALSE,"","",""
"gpde_local_group.info.yml:0","GPDE Local Group","","",FALSE,"","",""
"gpde_local_group.module:21","Local Group","","",FALSE,"","",""
"gpde_local_group.module:56","Local group","","",FALSE,"","",""
"gpde_local_group.info.yml:0","Provides the option to assign a group as a ""Local group""","","",FALSE,"","",""
"gpde_local_group.permissions.yml:0","Set the group as a local group.","","",FALSE,"","",""
"gpde_local_group.module:22","Whether this is a local group. Members of local groups are automatically granted the Volunteer role.","","",FALSE,"","",""
"gpde_local_group.info.yml:0","gpde","","",FALSE,"","",""
