"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_auth_extra.module:115","'@action with <b>Social Accounts</b>'","","","False","","",""
"modules/social_auth_twitter/src/Controller/TwitterLinkController.php:178","'@network Auth not configured properly. Contact site administrator.'","","","False","","",""
"src/Controller/SocialAuthExtraController.php:173","'@network Auth not configured properly. Contact the site administrator.'","","","False","","",""
"src/Controller/SocialAuthExtraController.php:166","'@network is disabled. Contact the site administrator'","","","False","","",""
"modules/social_auth_twitter/src/Controller/TwitterLinkController.php:169","'@network is disallowed. Contact site administrator.'","","","False","","",""
"modules/social_auth_twitter/src/Controller/TwitterLinkController.php:123","'@network login failed, could not load @network profile. Contact site administrator.'","","","False","","",""
"src/Controller/SocialAuthExtraController.php:223","'@network login failed, could not load @network profile. Contact the site administrator.'","","","False","","",""
"src/Controller/SocialAuthExtraController.php:193","'@network login failed. Token is not valid.'","","","False","","",""
"modules/social_auth_twitter/src/Form/TwitterAuthSettingsForm.php:57","Active","","","False","","",""
"modules/social_auth_facebook/src/Form/FacebookAuthSettingsForm.php:49","Application ID","","","False","","",""
"modules/social_auth_facebook/src/Form/FacebookAuthSettingsForm.php:57","Application Secret","","","False","","",""
"social_auth_extra.module:412","Body","","","False","","",""
"modules/social_auth_linkedin/src/Form/LinkedInAuthSettingsForm.php:46","Client ID","","","False","","",""
"modules/social_auth_linkedin/src/Form/LinkedInAuthSettingsForm.php:54","Client Secret","","","False","","",""
"modules/social_auth_twitter/src/Form/TwitterAuthSettingsForm.php:42","Consumer Key","","","False","","",""
"modules/social_auth_twitter/src/Form/TwitterAuthSettingsForm.php:50","Consumer Secret","","","False","","",""
"modules/social_auth_facebook/src/Form/FacebookAuthSettingsForm.php:51","Copy the App ID of your Facebook App here. This value can be found from your App Dashboard.","","","False","","",""
"modules/social_auth_facebook/src/Form/FacebookAuthSettingsForm.php:59","Copy the App Secret of your Facebook App here. This value can be found from your App Dashboard.","","","False","","",""
"modules/social_auth_google/src/Form/GoogleAuthSettingsForm.php:51","Copy the Client ID here","","","False","","",""
"modules/social_auth_linkedin/src/Form/LinkedInAuthSettingsForm.php:48","Copy the Client ID of your LinkedIn Client here. This value can be found from your Client Dashboard.","","","False","","",""
"modules/social_auth_google/src/Form/GoogleAuthSettingsForm.php:59","Copy the Client Secret here","","","False","","",""
"modules/social_auth_linkedin/src/Form/LinkedInAuthSettingsForm.php:56","Copy the Client Secret of your LinkedIn Client here. This value can be found from your Client Dashboard.","","","False","","",""
"modules/social_auth_twitter/src/Form/TwitterAuthSettingsForm.php:44","Copy the Consumer Key here","","","False","","",""
"modules/social_auth_twitter/src/Form/TwitterAuthSettingsForm.php:52","Copy the Consumer Secret here","","","False","","",""
"social_auth_extra.module:304","Could not create new user. Exception: @message","","","False","","",""
"modules/social_auth_facebook/src/FacebookAuthManager.php:62","Could not get Facebook access token. ResponseException: @message","","","False","","",""
"modules/social_auth_facebook/src/FacebookAuthManager.php:70","Could not get Facebook access token. SDKException: @message","","","False","","",""
