"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/BulkFormEntityListBuilder.php:217","'%action was applied to @count item.'","","",FALSE,"","",""
"src/EntityViewsData.php:217","'- No value -'","","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:205","'@bundle: Create @type'","'@bundle:@type erstellen'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:267","'@bundle: Delete @type'","'@bundle:@type löschen'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:239","'@bundle: Delete any @type'","Jegliche @bundle vom Typ @type löschen","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:245","'@bundle: Delete own @type'","Eigene @bundle:vom Typ @type löschen","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:260","'@bundle: Duplicate @type'","","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:226","'@bundle: Duplicate any @type'","","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:232","'@bundle: Duplicate own @type'","","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:253","'@bundle: Update @type'","'@bundle:@type'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:213","'@bundle: Update any @type'","Jegliche @bundle vom Typ @type aktualisieren","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:219","'@bundle: Update own @type'","Eigene @bundle:vom Typ @type aktualisieren","",FALSE,"","",""
"src/UncacheableEntityPermissionProvider.php:137","'@bundle: View @type'","'@bundle: Anzeigen von @type'","",FALSE,"","",""
"src/UncacheableEntityPermissionProvider.php:123","'@bundle: View any @type'","'@bundle:jeden @type anzeigen'","",FALSE,"","",""
"src/UncacheableEntityPermissionProvider.php:129","'@bundle: View own @type'","'@bundle: eigene(n) @type anzeigen.'","",FALSE,"","",""
"src/EntityViewsData.php:375","'@entity revision using @field_name'","","",FALSE,"","",""
"src/EntityViewsData.php:359;386","'@entity using @field_name'","","",FALSE,"","",""
"src/EntityViewsData.php:134","'@group (historical data)'","","",FALSE,"","",""
"src/EntityViewsData.php:207","'@label (@name:delta)'","","",FALSE,"","",""
"src/EntityViewsData.php:208","'@label:delta'","","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:139","'@type %info has been created.'","'@type %info wurde erstellt.'","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:143","'@type %info has been updated.'","'@type %info wurde geändert.'","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:129","'@type %title has been reverted'","'@type %title wurde zurückgesetzt'","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:122","'@type %title has been reverted to the revision from %revision-date.'","'@type %title wurde auf die Revision vom %revision-date zurückgesetzt.'","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:138","'@type: added %info.'","'@type: %info wurde hinzugefügt.'","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:137","'@type: reverted %title revision %revision.'","'@type: %title wurde auf die Revision %revision zurückgesetzt.'","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:142","'@type: updated %info.'","'@type: %info wurde aktualisiert.'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:63","Access the @type overview page","Auf die Übersichtsseite für @type zugreifen","",FALSE,"","",""
"src/BulkFormEntityListBuilder.php:150","Action","","",FALSE,"","",""
"src/Menu/EntityCollectionLocalActionProvider.php:54","Add @entity","'@entity hinzufügen'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:58","Administer @type","'@type verwalten'","",FALSE,"","",""
"src/BulkFormEntityListBuilder.php:134","Apply to selected items","","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:74","Are you sure you want to revert the revision?","Möchten Sie diese Revision wirklich zurücksetzen?","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:72","Are you sure you want to revert to the revision from %revision-date?","Möchten Sie wirklich zu der Version vom %revision-date zurückkehren?","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:115","Briefly describe the changes you have made.","Die vorgenommenen Änderungen kurz beschreiben.","",FALSE,"","",""
"src/Form/RevisionRevertForm.php:121","Copy of the revision from %date.","Kopie der Revision vom %date.","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:124","Create @type","'@type erstellen'","",FALSE,"","",""
"src/Form/RevisionableContentEntityForm.php:94","Create new revision","Neue Revision erstellen","",FALSE,"","",""
"src/Controller/RevisionControllerTrait.php:137","Current revision","Aktuelle Revision","",FALSE,"","",""
"src/Controller/RevisionOverviewController.php:83","Delete","löschen","",FALSE,"","",""
"src/Plugin/Action/Derivative/DeleteActionDeriver.php:50","Delete @entity_type (Deprecated)","","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:176","Delete @type","'@type löschen.'","",FALSE,"","",""
"src/EntityPermissionProviderBase.php:152","Delete any @type","Jegliche @type löschen","",FALSE,"","",""
"src/Plugin/Action/DeleteAction.php:9","Delete entity","Entität löschen","",FALSE,"","",""
