"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"templates/group--challenge--hero.html.twig:55;56","Edit challenge","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.permissions.yml:0","Edit entity content","","","False","","",""
"modules/social_challenge_phase/templates/phase--active--small-teaser.html.twig:66","Edit ideas","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.routing.yml:0","Edit phase","","","False","","",""
"social_challenge.module:481","Export","Exportiere","","False","","",""
"config/install/core.entity_view_mode.group_content.featured_idea.yml:0","Featured Idea","","","False","","",""
"modules/social_idea/config/optional/block.block.socialblue_exposedformideas_userpage.yml:0","Filter","","","False","","",""
"social_challenge.views.inc:21","Filter challenges by phases ending date.","","","False","","",""
"modules/social_idea/social_idea.module:231","Follow","","","False","","",""
"social_challenge.module:1273","Follow challenge","","","False","","",""
"social_challenge.module:1232;1306","Follow challenge @label","","","False","","",""
"src/Plugin/Block/GroupAddIdeaBlock.php:13","Group add idea","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:147","Hello :idea_owner, <br><br> I would like to contribute to the idea @node_link. Please let me know if it's OK. <br><br> @accept_link | @decline_link","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:165","Hello :requester, <br><br> Thank you for your interest. Unfortunately, your request is declined. <br><br> Please feel free to participate by voting for this idea or leave your comments.","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:157","Hello :requester, <br><br> Thank you for your interest. You have been added as a coauthor of the idea @node_link. <br><br> Look forward to collaborating with you.","","","False","","",""
"modules/social_idea_coauthors/src/Plugin/Block/RequestCoauthorship.php:136","I want to contribute","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:126","ID","ID","","False","","",""
"modules/social_idea/social_idea.module:162","Idea settings","","","False","","",""
"modules/social_idea/social_idea.links.task.yml:0;0","Ideas","","","False","","",""
"modules/social_idea/src/Plugin/UserExportPlugin/UserAnalyticsIdeasCreated.php:23;8","Ideas created","","","False","","",""
"templates/group--challenge--small-teaser.html.twig:18","Ideation phase","","","False","","",""
"modules/social_challenge_kpi/social_challenge_kpi.info.yml:0","Implements KPI Analytics for Social Challange feature.","","","False","","",""
"modules/social_challenge_kpi/social_challenge_kpi.module:18","Implements KPI Analytics for Social Challenge feature.","","","False","","",""
"src/Plugin/views/filter/ChallengePhasesStatus.php:211","Inactive","","","False","","",""
"templates/views-view--challenge-ideas.html.twig:85","Informative message","","","False","","",""
"social_challenge.module:710","Invitation only","","","False","","",""
"social_challenge.module:702","Invitation only.","","","False","","",""
"modules/social_vote/src/Plugin/VoteResultFunction/Jury.php:8","Jury","","","False","","",""
"modules/social_challenge_phase/src/Form/PhaseForm.php:25","Language","Sprache","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:168","Language code","Sprachkürzel","","False","","",""
"social_challenge.module:321","Manage participants","","","False","","",""
"modules/social_vote/social_vote.module:165","Members who upvoted this @content","","","False","","",""
"social_challenge.module:294","My challenges","","","False","","",""
"social_challenge.module:282","My ideas","","","False","","",""
"social_challenge.module:255","New Challenge","","","False","","",""
"social_challenge.module:1193","Newest Participants","","","False","","",""
"social_challenge.module:1148","No events in this challenge","","","False","","",""
"social_challenge.module:1150;1151","No participants in this challenge","","","False","","",""
"social_challenge.module:1149;1153","No topics in this challenge","","","False","","",""
"social_challenge.module:1152","No upcoming events in this challenge","","","False","","",""
"modules/social_idea/config/install/core.base_field_override.node.social_idea.sticky.yml:0","Off","Aus","","False","","",""
"modules/social_idea/config/install/core.base_field_override.node.social_idea.sticky.yml:0","On","An","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.module:238","Only one phase can be active at a time.","","","False","","",""
"social_challenge.module:318","Participants","","","False","","",""
"modules/social_challenge_phase/templates/phase--active--small-teaser.html.twig:24","Permissions","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:13","Phase","","","False","","",""
"modules/social_challenge_phase/src/Entity/Controller/PhaseListBuilder.php:78","Phase ID","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.routing.yml:0","Phase content","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.routing.yml:0","Phase list","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.routing.yml:0","Phase settings","","","False","","",""
"modules/social_challenge_phase/config/install/taxonomy.vocabulary.phase_title.yml:0","Phase title","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.tokens.inc:20;21","Phase title.","","","False","","",""
"modules/social_idea/social_idea.module:149","Phases settings","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:82;240;286","Please use a valid idea and user for this operation","","","False","","",""
"social_challenge.info.yml:0","Provides Challenge feature.","","","False","","",""
"modules/social_closed_challenge/social_closed_challenge.info.yml:0","Provides Closed Challenge feature.","","","False","","",""
"modules/social_idea/social_idea.info.yml:0","Provides Idea content type and related configuration.","","","False","","",""
"modules/social_vote/social_vote.info.yml:0","Provides Vote voting functionality for Open Social.","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.info.yml:0","Provides phase entity.","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:163","Publishing status","","","False","","",""
"templates/group--challenge--teaser.html.twig:103","Read more","Weiterlesen","","False","","",""
"modules/social_idea_coauthors/src/Plugin/Block/RequestCoauthorship.php:18","Request co-authorship of an idea","","","False","","",""
"modules/social_idea_coauthors/config/optional/block.block.requestcoauthorship_sky.yml:0","Request coauthorship","","","False","","",""
"modules/social_idea_coauthors/src/Plugin/Block/RequestCoauthorship.php:138","Request sent","Anfrage wurde gesendet","","False","","",""
"social_challenge.module:1289","Say something to the challenge","","","False","","",""
"templates/group--challenge--statistic--sky.html.twig:34","See challenge information","","","False","","",""
"modules/social_idea/social_idea.module:151","Select the phases this idea should belong to","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.links.task.yml:0","Settings","Einstellungen","","False","","",""
"templates/group--challenge--hero--sky.html.twig:79","Share this page","","","False","","",""
"social_challenge.module:1320","Shariff sharing buttons","","","False","","",""
"modules/social_challenge_phase/config/install/core.entity_view_mode.phase.small_teaser.yml:0","Small teaser","","","False","","",""
"modules/social_vote/social_vote.info.yml:0","Social","Sozial","","False","","",""
"social_challenge.info.yml:0","Social Challenge","","","False","","",""
"modules/social_challenge_kpi/social_challenge_kpi.info.yml:0","Social Challenge KPI","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.info.yml:0","Social Challenge Phase","","","False","","",""
"modules/social_challenge_phase/src/Entity/Controller/PhaseListBuilder.php:61","Social Challenge Phase implements a Phases model. These phases are fieldable entities. You can manage the fields on the <a href=""@adminlink"">Phases admin page</a>.","","","False","","",""
"modules/social_challenge_visibility/social_challenge_visibility.info.yml:0","Social Challenge Visibility","","","False","","",""
"modules/social_closed_challenge/social_closed_challenge.info.yml:0","Social Closed Challenge","","","False","","",""
"modules/social_idea/social_idea.info.yml:0","Social Idea","","","False","","",""
"modules/social_idea_coauthors/social_idea_coauthors.info.yml:0;0","Social Idea Coauthors","","","False","","",""
"modules/social_idea_coauthors/src/Plugin/QueueWorker/UpdatesQueue.php:14","Social Ideas Coauthors Updates queue worker","","","False","","",""
"modules/social_secret_challenge/social_secret_challenge.info.yml:0","Social Secret Challenge","","","False","","",""
"modules/social_vote/social_vote.info.yml:0","Social Vote","","","False","","",""
"modules/social_vote/social_vote.module:105;114","Social vote","","","False","","",""
"modules/social_idea/config/install/core.base_field_override.node.social_idea.sticky.yml:0","Sticky at top of lists","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:127","The ID of the Phase entity.","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:142","The Name of the associated user.","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:133","The UUID of the Phase entity.","","","False","","",""
"templates/group--challenge--featured.html.twig:24;45","The challenge has","","","False","","",""
"templates/group--challenge--featured.html.twig:65","The challenge phase","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:169","The language code of Phase entity.","","","False","","",""
"social_challenge.module:974","The number of votes by jury node has.","","","False","","",""
"modules/social_vote/src/Plugin/VoteResultFunction/Jury.php:8","The number of votes by jury.","","","False","","",""
"social_challenge.module:964","The number of votes node has.","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:178","The time that the entity was created.","Der Erstellungszeitpunkt der Entität.","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:182","The time that the entity was last edited.","Der letzte Aktualisierungszeitpunkt der Entität.","","False","","",""
"templates/group--challenge--teaser.html.twig:83","The visibility of this content is set to public","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.tokens.inc:16","Tokens from the Social Challenge Phase module.","","","False","","",""
"modules/social_idea/templates/node--social-idea--hero--sky.html.twig:49","Total amount of comments","Gesamtzahl der Kommentare","","False","","",""
"modules/social_idea/templates/node--social-idea--hero--sky.html.twig:70","Total amount of views","Gesamtzahl der Klicks","","False","","",""
"modules/social_idea/templates/node--social-idea--featured.html.twig:61;73","Total amount of votes","","","False","","",""
"social_challenge.module:394","URL alias","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:132","UUID","UUID","","False","","",""
"modules/social_idea/social_idea.module:231","Unfollow","","","False","","",""
"social_challenge.module:1254","Unfollow challenge","","","False","","",""
"modules/social_challenge_phase/src/Entity/Phase.php:141","User Name","","","False","","",""
"modules/social_idea/social_idea.module:174","Users will be able to add only tags added to related challenge","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.links.task.yml:0","View","Ansicht","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.permissions.yml:0","View entity content","","","False","","",""
"modules/social_challenge_phase/templates/phase--active--small-teaser.html.twig:36","View ideas","","","False","","",""
"social_challenge.module:289","View my challenges","","","False","","",""
"social_challenge.module:277","View my ideas","","","False","","",""
"modules/social_vote/social_vote.permissions.yml:0","View vote widget","","","False","","",""
"modules/social_vote/templates/social-vote-teaser.html.twig:36","Vote","Stimme","","False","","",""
"social_challenge.module:963","Vote count","","","False","","",""
"social_challenge.module:973","Vote count (jury)","","","False","","",""
"modules/social_challenge_phase/templates/phase--active--small-teaser.html.twig:46","Vote on ideas","","","False","","",""
"modules/social_vote/src/Controller/VoteController.php:101","You are not allowed to vote the same way multiple times.","","","False","","",""
"social_challenge.module:870","You are now following this challenge.","","","False","","",""
"modules/social_challenge_phase/social_challenge_phase.module:145","You can't change these values because the phase is past.","","","False","","",""
"modules/social_idea_coauthors/src/Controller/CoauthorController.php:92","You cannot request co-authorship for another user","","","False","","",""
"templates/group--challenge--teaser.html.twig:98","You have joined","Du bist Mitglied","","False","Is a member","",""
