"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"encrypt.links.action.yml:0","Add Encryption Profile","","","False","","",""
"encrypt.routing.yml:0","Add encryption profile","","","False","","",""
"encrypt.install:72","Added configuration dependencies on keys for existing profiles.","","","False","","",""
"encrypt.permissions.yml:0","Administer encryption settings","","","False","","",""
"src/Form/EncryptSettingsForm.php:44","Allow the use of deprecated plugins.","","","False","","",""
"src/Form/EncryptionProfileDeleteForm.php:18","Are you sure you want to delete %name?","Möchten Sie %name wirklich löschen?","","False","","",""
"src/Form/EncryptionProfileTestForm.php:90","Base64-decode the encrypted text before decrypting.","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:60","Base64-encode the encrypted text.","","","False","","",""
"src/Form/EncryptionProfileForm.php:109","Be extremely careful when editing an encryption profile! It may result in making data encrypted with this profile unreadable. Are you sure you want to edit this profile?","","","False","","",""
"src/Form/EncryptionProfileForm.php:211","Cancel","Abbrechen","","False","","",""
"encrypt.permissions.yml:0","Change encryption settings (does not let them view encrypted data).","","","False","","",""
"encrypt.install:25","Changed key type from ""aes_encryption"" to ""encryption"" for existing keys.","","","False","","",""
"config/schema/encrypt.schema.yml:0","Check profile validation status.","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:95","Decrypt","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:101","Decrypted text","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:78","Decryption test","","","False","","",""
"src/Form/EncryptionProfileDeleteForm.php:32","Delete","Löschen","","False","","",""
"encrypt.routing.yml:0","Delete encryption profile","","","False","","",""
"config/schema/encrypt.schema.yml:0","Deprecated encryption plugins allowed.","","","False","","",""
"src/Form/EncryptionProfileForm.php:203","Edit","Bearbeiten","","False","","",""
"encrypt.routing.yml:0","Edit encryption profile","","","False","","",""
"src/Form/EncryptSettingsForm.php:45","Enable this setting to allow the use of deprecated encryption plugins in new profiles. Leave disabled to only allow their use in existing profiles","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:65","Encrypt","","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","Encrypt Profile","","","False","","",""
"config/schema/encrypt.schema.yml:0","Encrypt Settings","","","False","","",""
"drush/encrypt.drush.inc:16","Encrypt commands","","","False","","",""
"encrypt.routing.yml:0","Encrypt settings","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:71","Encrypted text","","","False","","",""
"encrypt.info.yml:0","Encryption","Verschlüsselung","","False","","",""
"src/Form/EncryptionProfileForm.php:181","Encryption Key","","","False","","",""
"src/Form/EncryptionProfileForm.php:155","Encryption Method","","","False","","",""
"src/Entity/EncryptionProfile.php:16","Encryption Profile","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:56","Encryption method","","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","Encryption method config","","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","Encryption method configuration","","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","Encryption method selected for encryption profile","","","False","","",""
"src/Form/EncryptionProfileForm.php:169","Encryption method settings","","","False","","",""
"src/Commands/EncryptCommands.php:91;123","Encryption profile ""@name"" could not be loaded.","","","False","","",""
"src/Commands/EncryptCommands.php:57","Encryption profile @profile could not be loaded.","","","False","","",""
"src/Commands/EncryptCommands.php:135","Encryption profile validates successfully.","","","False","","",""
"encrypt.routing.yml:0","Encryption profiles","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:48","Encryption test","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:75","Error loading encryption method","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:83","Error loading key","","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","ID","","","False","","",""
"drush/encrypt.drush.inc:19","Interact with the encryption service.","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:57","Key","Schlüssel","","False","","",""
"config/schema/encrypt.profile.schema.yml:0","Key ID for encryption profile","","","False","","",""
"src/Form/EncryptionProfileForm.php:120","Label","Beschriftung","","False","","",""
"src/Form/EncryptionProfileForm.php:123","Label for the encryption profile.","","","False","","",""
"encrypt.links.task.yml:0","List","","","False","","",""
"encrypt.links.menu.yml:0","Manage profiles that can be used to encrypt and decrypt data.","","","False","","",""
"encrypt.install:28","No changes to existing keys were made because there were no keys defined with the ""aes_encryption"" key type.","","","False","","",""
"encrypt.install:75","No changes were made because there were no profiles without a configuration dependency on their key.","","","False","","",""
"src/Entity/EncryptionProfile.php:202","No encryption key selected.","","","False","","",""
"src/Entity/EncryptionProfile.php:198","No encryption method selected.","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:138","No encryption profiles are available. <a href="":link"">Add a profile</a>.","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:109","OK","","","False","","",""
"src/Form/EncryptSettingsForm.php:38","On the encryption profiles overview page, automatically validate each encryption profile to check if there are problems with it. Disable when you have a lot of encryption profiles and are encountering performance issues, or if you do not want encryption keys to be loaded by the status check.","","","False","","",""
"drush/encrypt.drush.inc:145","Please specify the decryption profile and the encrypted text to be decrypted","","","False","","",""
"drush/encrypt.drush.inc:111","Please specify the encryption profile and the text to be encrypted","","","False","","",""
"drush/encrypt.drush.inc:185","Please specify the encryption profile to be validated","","","False","","",""
"encrypt.info.yml:0","Provides an API for two-way encryption.","","","False","","",""
"src/Form/EncryptionProfileForm.php:366","Saved the %label encryption profile.","","","False","","",""
"src/Form/EncryptionProfileForm.php:156","Select the method used for encryption","","","False","","",""
"encrypt.links.task.yml:0","Settings","Einstellungen","","False","","",""
"src/Form/EncryptSettingsForm.php:37","Show the validation status of encryption profiles.","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:85","Specify the text you want to decrypt with this encryption profile. The result of the decryption will be shown below.","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:55","Specify the text you want to encrypt with this encryption profile. The result of the encryption will be shown below.","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:59","Status","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:124","Test","","","False","","",""
"encrypt.routing.yml:0","Test encryption profile","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:84","Text to decrypt","","","False","","",""
"src/Form/EncryptionProfileTestForm.php:54","Text to encrypt","","","False","","",""
"src/Form/EncryptionProfileForm.php:371","The %label encryption profile was not saved.","","","False","","",""
"src/Entity/EncryptionProfile.php:210","The encryption method linked to this encryption profile does not exist.","","","False","","",""
"src/Controller/EncryptionProfileListBuilder.php:92","The encryption plugin used in this encryption profile is deprecated.","","","False","","",""
"src/Entity/EncryptionProfile.php:216","The key linked to this encryption profile does not exist.","","","False","","",""
"src/Entity/EncryptionProfile.php:226","The selected key cannot be used with the selected encryption method.","","","False","","",""
"src/Form/EncryptionProfileDeleteForm.php:42","content @type: deleted @label.","Inhalt @type: @label wurde gelöscht.","","False","","",""
