"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"ajax_comments.info.yml:0","AJAX Comments","","","False","","",""
"ajax_comments.links.menu.yml:0","AJAX comments","","","False","","",""
"config/schema/ajax_comments.schema.yml:0","AJAX comments settings","","","False","","",""
"src/Form/SettingsForm.php:151","Add notification message when comment posted","","","False","","",""
"ajax_comments.routing.yml:0","Ajax comments","","","False","","",""
"ajax_comments.module:435","Ajax comments disabled on this field.","","","False","","",""
"ajax_comments.module:432","Ajax comments enabled on this field.","","","False","","",""
"src/Form/SettingsForm.php:163","Autoclose any opened reply forms","","","False","","",""
"src/Form/AjaxCommentsForm.php:286","Cancel","Abbrechen","","False","","",""
"ajax_comments.links.menu.yml:0","Configure how ajaxified comments works.","","","False","","",""
"ajax_comments.routing.yml:0","Delete comment","","","False","","",""
"config/schema/ajax_comments.schema.yml:0","Enable Ajax Comments","","","False","","",""
"src/Form/SettingsForm.php:105","Enable Ajax Comments on the comment fields' display settings","","","False","","",""
"src/Form/SettingsForm.php:157","Enable scrolling events","","","False","","",""
"ajax_comments.info.yml:0","Module makes comments load without a page refresh via AJAX","","","False","","",""
"src/Form/SettingsForm.php:100","These entity types and bundles have comment fields. You can enable or disable Ajax Comments on the field display settings. Click the links to visit the field display settings edit forms. Ajax Comments is enabled by default on all comment fields.","","","False","","",""
"src/Form/SettingsForm.php:101","These entity types and bundles have comment fields. You can enable or disable Ajax Comments on the field display settings. Enable the Field UI module to edit the field display settings. Ajax Comments is enabled by default on all comment fields.","","","False","","",""
"src/Controller/AjaxCommentsController.php:868","You do not have permission to post a comment.","","","False","","",""
