"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/ConfigForm.php:345","'@ip_address is not a valid IP address or range of addresses.'","","","False","","",""
"src/Form/ConfigForm.php:302","'@ip_address is not a valid IP address.'","","","False","","",""
"src/Form/ConfigForm.php:340","'@range is not a valid IP address range.'","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","A colon separated list of countries that should be white/black listed","","","False","","",""
"restrict_ip.routing.yml:0","Access Denied","","","False","","",""
"src/Form/ConfigForm.php:192","Access denied action","","","False","","",""
"src/EventSubscriber/RestrictIpEventSubscriber.php:96","Access to the path %path was blocked for the IP address %ip_address","","","False","","",""
"src/Form/ConfigForm.php:195","Action to be performed when access is permitted by role, but the user is not logged in.","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Action to perform for blocked users when bypassing by role is enabled","","","False","","",""
"restrict_ip.permissions.yml:0","Administer Restricted IP addresses","","","False","","",""
"restrict_ip.links.menu.yml:0","Administer whitelisted IP addresses and related settings","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Allow IP blocking to be bypassed by roles","","","False","","",""
"src/Form/ConfigForm.php:185","Allow restrict IP to be bypassed by role","","","False","","",""
"src/Form/ConfigForm.php:156","Allowed IP Address List","","","False","","",""
"restrict_ip.permissions.yml:0","Allows the user to administer Restrict IP module","","","False","","",""
"src/Form/ConfigForm.php:248;274","Blacklist selected countries","","","False","","",""
"src/Form/ConfigForm.php:230","Blacklisted pages","","","False","","",""
"src/Form/ConfigForm.php:210","Check IP addresses on all paths","","","False","","",""
"src/Form/ConfigForm.php:211","Check IP addresses on all paths except the following","","","False","","",""
"src/Form/ConfigForm.php:212","Check IP addresses only on the following paths","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Contact mail address to show to blocked users","","","False","","",""
"src/Form/ConfigForm.php:254","Countries","","","False","","",""
"src/Form/ConfigForm.php:246;272","Disabled","","","False","","",""
"src/Form/ConfigForm.php:163","Email Address","","","False","","",""
"src/Form/ConfigForm.php:150","Enable Restricted IPs","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Enable module","","","False","","",""
"src/Form/ConfigForm.php:278","Enable the @ip2country module to use this feature","","","False","","",""
"src/Form/ConfigForm.php:231","Enter a list of paths on which IP addresses will be checked. For example, to check IP addresses on this page, you would enter <em>admin/config/people/restrict_ip</em>. All paths not included here will not be checked. Do not include domain names.  The '*' character is a wildcard. An example path is /user/* for every user page.","","","False","","",""
"src/Form/ConfigForm.php:219","Enter a list of paths that will be allowed regardless of IP address. For example, to not check IP addresses on this page, you would enter <em>admin/config/people/restrict_ip</em>. All paths not included here will be checked. Do not include domain names.  The '*' character is a wildcard. An example path is /user/* for every user page.","","","False","","",""
"src/Form/ConfigForm.php:157","Enter the list of IP Addresses that are allowed to access the site. Enter one IP address per line, in IPv4 or IPv6 format. You may also enter a range of IPv4 addresses in the format AAA.BBB.CCC.XXX - AAA.BBB.CCC.YYY","","","False","","",""
"src/Form/ConfigForm.php:131","Enter the list of allowed IP addresses below","","","False","","",""
"restrict_ip.routing.yml:0","IP Address Whitelist","","","False","","",""
"src/Form/ConfigForm.php:151","IP addresses will only be enabled when this option is selected","","","False","","",""
"src/Form/ConfigForm.php:267","IP-based Determination of a Visitor's Country","","","False","","",""
"src/Controller/PageController.php:111","If you feel this is in error, please contact an administrator at @email.","","","False","","",""
"src/Form/ConfigForm.php:165","If you would like to include a contact email address in the error message that is shown to users that do not have an allowed IP address, enter the email address here.","","","False","","",""
"src/Form/ConfigForm.php:171","Log access attempts to watchdog","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Log blocked access attempts","","","False","","",""
"src/Controller/PageController.php:123","Logout","","","False","","",""
"src/Form/ConfigForm.php:197","Provide a link to the login page","","","False","","",""
"src/Form/ConfigForm.php:198","Redirect to the login page","","","False","","",""
"restrict_ip.links.menu.yml:0","Restrict IP","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Restrict IP settings","","","False","","",""
"restrict_ip.info.yml:0","Restricts access to the site to a list of user defined IP addresses","","","False","","",""
"src/Controller/PageController.php:132","Sign in","","","False","","",""
"src/EventSubscriber/RestrictIpEventSubscriber.php:111","The page you are trying to access cannot be accessed from your IP address.","","","False","","",""
"src/Form/ConfigForm.php:139","Warning: If you enable IP restriction, and don't enter your current IP address into the list, you will immediately be locked out of the system upon save, and will not be able to access the system until you are in a location with an allowed IP address. Alternatively you can allow Restrict IP to be bypassed by role, and set at least one of your roles to be bypassed on the @permissions page.","","","False","","",""
"src/Form/ConfigForm.php:174","When this box is checked, attempts to access the site will be logged to the Drupal log (Recent log entries)","","","False","","",""
"src/Form/ConfigForm.php:188","When this box is checked, the permission ""Bypass IP Restriction"" will become available on the site @permissions page","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Whether to use a path whitelist, blacklist, or check all pages","","","False","","",""
"config/schema/restrict_ip.schema.yml:0","Whether to use a whitelist, blacklist, or neither for countries","","","False","","",""
"src/Form/ConfigForm.php:243;269","Whitelist or blacklist IP addresses by country","","","False","","",""
"src/Form/ConfigForm.php:247;273","Whitelist selected countries","","","False","","",""
"src/Form/ConfigForm.php:218","Whitelisted pages","","","False","","",""
"src/Form/ConfigForm.php:145","Your current IP address is: %ip_address","","","False","","",""
"src/Form/ConfigForm.php:124;127","permissions","","","False","","",""
