"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_avatar.module:26","About","","",FALSE,"","",""
"social_avatar.module:27","Add ability to choose an avatar from predefined list.","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/SocialAvatarMediaLibraryWidget.php:11","Allows you to select items from the avatars media library.","","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.avatar.yml:0","Avatar","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/SocialAvatarInlineEntityFormSimple.php:17","Avatar inline entity form - Simple","","",FALSE,"","",""
"src/Plugin/Field/FieldFormatter/SocialAvatarImageFormatter.php:14","Avatar or image","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/SocialAvatarMediaLibraryWidget.php:11","Avatars media library","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/SocialAvatarOptionsButtonsWidget.php:9","Check boxes/radio buttons without empty option","","",FALSE,"","",""
"templates/views-mini-pager--media-library.html.twig:33","Go to next page","","",FALSE,"","",""
"templates/views-mini-pager--media-library.html.twig:21","Go to previous page","","",FALSE,"","",""
"templates/views-mini-pager--media-library.html.twig:27","Newer items","","",FALSE,"","",""
"templates/views-mini-pager--media-library.html.twig:34","Older items","","",FALSE,"","",""
"templates/views-mini-pager--media-library.html.twig:17","Pagination","","",FALSE,"","",""
"social_avatar.info.yml:0","Provides ability to choose an avatar from predefined list.","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/SocialAvatarMediaLibraryWidget.php:61","Select an image","","",FALSE,"","",""
"social_avatar.info.yml:0","Social","","",FALSE,"","",""
"social_avatar.info.yml:0","Social Avatar","","",FALSE,"","",""
"config/schema/social_avatar.schema.yml:0","Social Avatar settings","","",FALSE,"","",""
"social_avatar.install:38","The field already exists.","","",FALSE,"","",""
"social_avatar.install:64","The field has been created.","","",FALSE,"","",""
"config/schema/social_avatar.schema.yml:0","User profile image setting","","",FALSE,"","",""
"social_avatar.module:108","You can see the avatar overview @link","","",FALSE,"","",""
"social_avatar.module:114","allow users to both upload their own profile image and select from avatars uploaded by the site managers","","",FALSE,"","",""
"social_avatar.module:109","here","","",FALSE,"","",""
"social_avatar.module:113","only allow users to select from avatars uploaded by the site managers","","",FALSE,"","",""
"social_avatar.module:112","only allow users to upload their own profile image","","",FALSE,"","",""
