"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/views/access/GroupStatusAccess.php:8","Access will be granted to users with the specified group permission string.","","","False","","",""
"social_group_staging.info.yml:0","Adds the possibility to prepare the group and its content before making it active.","","","False","","",""
"social_group_staging.permissions.yml:0","Administer inactive groups","","","False","","",""
"social_group_staging.views.inc:17","Checks the group status and the users permission for access.","","","False","","",""
"social_group_staging.permissions.yml:0","Create and edit inactive groups.","","","False","","",""
"social_group_staging.views.inc:13","Group","Gruppe","","False","","",""
"src/Plugin/views/filter/GroupStatusFilter.php:63","Group access status","","","False","","",""
"src/Plugin/views/access/GroupStatusAccess.php:8","Group permission (with group status)","","","False","","",""
"social_group_staging.views.inc:14;16","Group status","","","False","","",""
"social_group_staging.module:27","Published","Veröffentlicht","","False","","",""
"social_group_staging.info.yml:0","Social (experimental)","","","False","","",""
"social_group_staging.info.yml:0","Social Group Staging","","","False","","",""
"social_group_staging.module:32","Status","Status","","False","","",""
"social_group_staging.module:33","Status of the group. Setting it to <em>Unpublished</em> allows you to prepare your group and its content before users will see it.
<br><strong>Important note:</strong> the content inside an unpublished group is not automatically unpublished.","","","False","","",""
"social_group_staging.module:28","Unpublished","Unveröffentlicht","","False","","",""
