"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_smart_notifications.info.yml:0","Allows notification to be routed to active or the most recently used devices.","","",FALSE,"","",""
"src/RealTime/SmartNotificationHandler.php:458","Failed to unregister push endpoints for @user: @message","","",FALSE,"","",""
"src/RealTime/SmartNotificationHandler.php:413","RPC Call for Web Push Notification preparation did not provide auth details.","","",FALSE,"","",""
"social_smart_notifications.info.yml:0","Social","","",FALSE,"","",""
"social_smart_notifications.info.yml:0","Social Smart Notifications","","",FALSE,"","",""
