"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"role_delegation.permissions.yml:0","Access permission for assigning all roles.","","","False","","",""
"role_delegation.info.yml:0","Allows site administrators to grant some roles the authority to assign selected roles to users.","","","False","","",""
"src/PermissionGenerator.php:41","Assign %role role","","","False","","",""
"role_delegation.permissions.yml:0","Assign all roles","","","False","","",""
"src/Form/RoleDelegationSettingsForm.php:76","Change roles assigned to user.","","","False","","",""
"role_delegation.module:37","It provides its own tab in the user profile so that roles can be assigned without needing access to the user edit form.","","","False","","",""
"role_delegation.info.yml:0","Permissions","","","False","","",""
"role_delegation.info.yml:0","Role Delegation","","","False","","",""
"src/Plugin/EntityReferenceSelection/RoleChangeSelection.php:8","Role change","","","False","","",""
"src/Form/RoleDelegationSettingsForm.php:73","Roles","","","False","","",""
"src/Form/RoleDelegationSettingsForm.php:82","Save","Speichern","","False","","",""
"src/Form/RoleDelegationSettingsForm.php:112","The roles have been updated.","","","False","","",""
"role_delegation.module:36","This module allows site administrators to grant some roles the authority to assign selected roles to users, without them needing the <em>administer permissions</em> permission.","","","False","","",""
