"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gin.theme:322;332;578","Accent color","","",FALSE,"","",""
"gin.theme:286","Admin theme settings","","",FALSE,"","",""
"gin.info.yml:0","Admin theme with a strong focus on improving the Editorial Experience","","",FALSE,"","",""
"js/overrides/gin_media_library.view.js:0","All @count items selected","","",FALSE,"","",""
"js/overrides/gin_media_embed_ckeditor.theme.js:0","An error occurred while trying to preview the media. Please save your work and reload this page.","","",FALSE,"","",""
"gin.info.yml:0","Breadcrumb","","",FALSE,"","",""
"config/optional/block.block.gin_breadcrumbs.yml:0","Breadcrumbs","","",FALSE,"","",""
"js/overrides/gin_tabledrag.js:0","Changed","","",FALSE,"","",""
"gin.theme:358;684","Choose Drupal Toolbar.","","",FALSE,"","",""
"gin.theme:622","Claro Green","","",FALSE,"","",""
"gin.theme:688","Classic","","",FALSE,"","",""
"templates/navigation/menu--toolbar--gin.html.twig:114","Close","","",FALSE,"","",""
"templates/node/node-edit-form.html.twig:36","Content","","",FALSE,"","",""
"gin.theme:626;902","Custom","","",FALSE,"","",""
"gin.theme:594","Custom Accent color","","",FALSE,"","",""
"gin.theme:634","Custom Focus color (BETA)","","",FALSE,"","",""
"gin.theme:624","Dark","","",FALSE,"","",""
"gin.theme:894","Dark Purple","","",FALSE,"","",""
"js/overrides/gin_tableselect.js:0","Deselect all rows in this table","","",FALSE,"","",""
"gin.theme:564;652","Disabled","","",FALSE,"","",""
"js/overrides/gin_tabledrag.js:0;0","Drag to re-order","","",FALSE,"","",""
"gin.theme:357;703","Drupal Toolbar","","",FALSE,"","",""
"gin.theme:313;570","Enable Darkmode (BETA)","","",FALSE,"","",""
"gin.theme:295","Enable overrides","","",FALSE,"","",""
"gin.theme:564;652","Enabled","","",FALSE,"","",""
"gin.theme:314;562","Enables Darkmode for the admin interface.","","",FALSE,"","",""
"gin.theme:296","Enables default admin theme overrides.","","",FALSE,"","",""
"gin.theme:349;650","Enables high contrast mode.","","",FALSE,"","",""
"gin.theme:667","Expose the admin theme settings to users.","","",FALSE,"","",""
"gin.info.yml:0","First sidebar","","",FALSE,"","",""
