"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/Block/SocialEvenCalendar.php:147","'- Any -'","","",FALSE,"","",""
"social_calendar.module:126","Content tag(s)","","",FALSE,"","",""
"src/Plugin/Block/SocialEvenCalendar.php:14","Event Calendar","","",FALSE,"","",""
"social_calendar.module:53","Event type(s)","","",FALSE,"","",""
"src/Plugin/Block/SocialEvenCalendar.php:138","Filters","","",FALSE,"","",""
"src/Plugin/Block/SocialEvenCalendar.php:145","Group(s)","","",FALSE,"","",""
"src/Plugin/Block/SocialEvenCalendar.php:14","Lists (Views)","","",FALSE,"","",""
"social_calendar.info.yml:0","Provides the ability to add event calendar to the dashboard.","","",FALSE,"","",""
"social_calendar.info.yml:0","Social","","",FALSE,"","",""
"social_calendar.info.yml:0","Social Calendar","","",FALSE,"","",""
