"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_comment_export.permissions.yml:0","Access to export comments of a node","","","False","","",""
"social_comment_export.module:43","Add link to export","","","False","","",""
"social_comment_export.info.yml:0","Adds ability to export comments to a CSV.","","","False","","",""
"src/Controller/SocialCommentExportController.php:67","Attachments","Anhänge","","False","","",""
"src/Controller/SocialCommentExportController.php:61","Author name","Name des Autors","","False","","",""
"src/Controller/SocialCommentExportController.php:65","Comment ID","Kommentar-ID","","False","","",""
"src/Controller/SocialCommentExportController.php:66","Comment body","","","False","","",""
"src/Controller/SocialCommentExportController.php:64","Country","Land","","False","","",""
"social_comment_export.permissions.yml:0","Export comments","","","False","","",""
"src/Controller/SocialCommentExportController.php:63","Function","Funktion","","False","","",""
"src/Controller/SocialCommentExportController.php:69","Likes","","","False","","",""
"src/Controller/SocialCommentExportController.php:68","Parent comment","Übergeordneter Kommentar","","False","","",""
"social_comment_export.info.yml:0","Social","Sozial","","False","","",""
"social_comment_export.info.yml:0","Social Comment Export","","","False","","",""
"src/Controller/SocialCommentExportController.php:62","Username","Benutzername","","False","","",""
