"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Entity/ResourceSuggestion.php:214","A boolean indicating whether the Resource library suggestion is published.","","",FALSE,"","",""
"src/ResourceSuggestionListBuilder.php:119","Accept","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Accept resource suggestion entities","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Administer resource suggestion Settings","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Administer resource suggestion entities","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Allow access to the event settings form to configure general event options.","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Allow to access the administration form to configure resource suggestion entities.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:167","Authored by","","",FALSE,"","",""
"src/Form/SuggestActionForm.php:191","Cancel suggestion","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:231","Changed","","",FALSE,"","",""
"social_resource_suggest.links.menu.yml:0","Configure Resource suggestion entities","","",FALSE,"","",""
"social_resource_suggest.tokens.inc:30","Content suggestion page.","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Create new resource suggestion entities","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:227","Created","","",FALSE,"","",""
"src/Form/ResourceSuggestionForm.php:24","Created the %label Resource suggestion.","","",FALSE,"","",""
"src/ResourceSuggestionListBuilder.php:129","Decline","","",FALSE,"","",""
"social_resource_suggest.permissions.yml:0","Decline resource suggestion entities","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:158","ID","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:218","Language code","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:193","Name","","",FALSE,"","",""
"social_resource_suggest.info.yml:0","Provides ability for users to suggest topics to resource library.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:213","Publishing status","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:14","Resource library suggestion","","",FALSE,"","",""
"src/Entity/ResourceSuggestionViewsData.php:21","Resource suggestion","","",FALSE,"","",""
"src/ResourceSuggestionListBuilder.php:66","Resource suggestion ID","","",FALSE,"","",""
"social_resource_suggest.links.menu.yml:0","Resource suggestion settings","","",FALSE,"","",""
"src/Form/ResourceSuggestionForm.php:30","Saved the %label Resource suggestion.","","",FALSE,"","",""
"social_resource_suggest.links.task.yml:0","Settings","","",FALSE,"","",""
"social_resource_suggest.info.yml:0","Social","","",FALSE,"","",""
"social_resource_suggest.info.yml:0","Social Resource Suggest","","",FALSE,"","",""
"src/Form/SuggestActionForm.php:133","Suggest to Resource Library","","",FALSE,"","",""
"src/Form/SuggestActionForm.php:141","Suggested to Resource Library","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:159","The ID of the Resource library suggestion entity.","","",FALSE,"","",""
"src/Entity/ResourceSuggestionViewsData.php:22","The Resource suggestion ID.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:163","The UUID of the Resource library suggestion entity.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:219","The language code for the Resource library suggestion entity.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:194","The name of the Resource library suggestion entity.","","",FALSE,"","",""
"src/Controller/SuggestionController.php:48","The suggestion has been accepted.","","",FALSE,"","",""
"src/Controller/SuggestionController.php:68","The suggestion has been declined.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:228","The time that the entity was created.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:232","The time that the entity was last edited.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:168","The user ID of author of the Resource library suggestion entity.","","",FALSE,"","",""
"templates/node--topic--hero--sky.html.twig:18","The visibility of this content is set to @visibility_label","","",FALSE,"","",""
"social_resource_suggest.module:100","This content is added to the resource library. To remove it from the resource library, please contact the site managers.","","",FALSE,"","",""
"social_resource_suggest.tokens.inc:21","Tokens from the Social Resource Suggest module.","","",FALSE,"","",""
"social_resource_suggest.tokens.inc:31","URL of the Content suggestion page.","","",FALSE,"","",""
"social_resource_suggest.tokens.inc:25;26","URL of the Topic I suggest.","","",FALSE,"","",""
"src/Entity/ResourceSuggestion.php:162","UUID","","",FALSE,"","",""
"src/ResourceSuggestionListBuilder.php:110","View","","",FALSE,"","",""
"templates/node--topic--hero--sky.html.twig:31","in group @group_link","","",FALSE,"","",""
