"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gpnl_core.permissions.yml:0","Administer Charibase Id","","","False","","",""
"gpnl_core.permissions.yml:0","Administer a users Charibase Id.","","","False","","",""
"src/Plugin/UserExportPlugin/CharibaseId.php:23;8","Charibase ID","","","False","","",""
"gpnl_core.info.yml:0","GPNL Core","","","False","","",""
"gpnl_core.module:49","I want to subscribe to the newsletter","","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:86;13","Newsletter","","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:93","No","","","False","","",""
"gpnl_core.info.yml:0","Provides customizations for GP NL","","","False","","",""
"gpnl_core.permissions.yml:0","View Charibase Id","","","False","","",""
"gpnl_core.permissions.yml:0","View the users Charibase Id.","","","False","","",""
"src/Plugin/UserExportPlugin/Newsletter.php:93","Yes","","","False","","",""
"gpnl_core.info.yml:0","gpnl","","","False","","",""
