"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/views/style/ViewsBootstrapPanel.php:79;87;96","'- None -'","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapMediaObject.php:61","<None>","","","False","","",""
"views_bootstrap.module:26","<a href="":docs"">Accordion</a>","","","False","","",""
"views_bootstrap.module:27","<a href="":docs"">Cards</a>","","","False","","",""
"views_bootstrap.module:28","<a href="":docs"">Carousel</a>","","","False","","",""
"views_bootstrap.module:29","<a href="":docs"">Dropdown</a>","","","False","","",""
"views_bootstrap.module:30","<a href="":docs"">Grid</a>","","","False","","",""
"views_bootstrap.module:35","<a href="":docs"">List group</a>","","","False","","",""
"views_bootstrap.module:34","<a href="":docs"">Media object</a>","","","False","","",""
"views_bootstrap.module:32","<a href="":docs"">Tables</a>","","","False","","",""
"views_bootstrap.module:33","<a href="":docs"">Tabs</a>","","","False","","",""
"views_bootstrap.module:31","<a href="":docs"">Thumbnails</a>","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapPanel.php:73","<a href="":docs"">see Bootstrap documentation</a>","","","False","","",""
"views_bootstrap.module:24","<a href="":views"">Create a view</a> using one of the following styles:","","","False","","",""
"views_bootstrap.theme.inc:58;347","'@style style will not display without the ""@field"" setting.'","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:71","A title semantically associated with your table for increased accessibility.","","","False","","",""
"views_bootstrap.module:18","About","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTab.php:105","Add a fade in effect when tabs clicked","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:162","Add the default views column classes like views-col, col-1 and clearfix to the output. You can use this to quickly reduce the amount of markup the view provides by default, at the cost of making it more difficult to apply CSS.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:117","Additional classes to provide on each card. Separated by a space.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:168","Additional classes to provide on each column. Separated by a space.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:183","Additional classes to provide on each row. Separated by a space.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:111","Additional classes to provide on the card group. Separated by a space.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:177","Adds the default views row classes like views-row, row-1 and clearfix to the output. You can use this to quickly reduce the amount of markup the view provides by default, at the cost of making it more difficult to apply CSS.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapMediaObject.php:96","Align the media object image left or right.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:151","Alignment","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapAccordion.php:79","All Items Closed","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapAccordion.php:81","All Items Open","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapMediaObject.php:84","All fields that are not excluded from display will be shown as the body.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapGrid.php:192","Base number of columns","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapMediaObject.php:83","Body field","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapAccordion.php:8","Bootstrap Accordion","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:9","Bootstrap Cards","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCarousel.php:8","Bootstrap Carousel","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapDropdown.php:8","Bootstrap Dropdown","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapGrid.php:9","Bootstrap Grid","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapListGroup.php:8","Bootstrap List Group","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapMediaObject.php:8","Bootstrap Media Object","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapPanel.php:8","Bootstrap Panels","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:8","Bootstrap Table","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTab.php:8","Bootstrap Tabs","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:9","Bootstrap Thumbnails","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:57","Bootstrap styles","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:62","Bordered","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCarousel.php:121","Breakpoints","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapDropdown.php:77","Button class","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapDropdown.php:70","Button text","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:70","Caption for the table","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:95","Card content field","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:103","Card image field","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:87","Card title field","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapGrid.php:204","Choose the number of columns that views will wrap in a single row. This will be reflected in the HTML structure rendered regardless of the device size. If selecting ""all"" then use the alternative template.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapDropdown.php:78","Classes for the button that is the drop-down toggle.","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapAccordion.php:77","Collapse Options","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCarousel.php:108","Columns","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapTable.php:64","Condensed","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapPanel.php:63","Contextual class","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapCards.php:110;116","Custom card group class","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:167","Custom column class","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapThumbnail.php:182","Custom row class","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapPanel.php:70","Danger","","","False","","",""
"src/Plugin/views/style/ViewsBootstrapPanel.php:65","Default","","","False","","",""
