"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/ManifestSettingsForm.php:179","<u>When the site is being launched from the homescreen, you can launch it in:</u></br><b>Fullscreen:</b><i> This will cover up the entire display of the device.</i></br><b>Standalone:</b> <i>(default) Kind of the same as Fullscreen, but only shows the top info bar of the device. (Telecom provider, time, battery etc.)</i></br><b>Browser:</b> <i>It will simply just run from the browser on your device with all the user interface elements of the browser.</i>","","","False","","",""
"modules/activity_send_push/src/Plugin/ActivitySend/PushActivitySend.php:19","Action that is triggered when a entity is created","","","False","","",""
"modules/activity_send_push/activity_send_push.info.yml:0","Activity Send Web Push","","","False","","",""
"social_pwa.permissions.yml:0","Administer PWA and Push notification settings","","","False","","",""
"src/Form/ManifestSettingsForm.php:157","Advanced settings","","","False","","",""
"social_pwa.permissions.yml:0","Allows access to administering settings for Progressive Web App and Push notifications.","","","False","","",""
"social_pwa.permissions.yml:0","Allows access to broadcasting a push notification message to any user that has this enabled.","","","False","","",""
"src/Form/ManifestSettingsForm.php:143","Background Color","","","False","","",""
"social_pwa.routing.yml:0","Broadcast Push Notification","","","False","","",""
"social_pwa.permissions.yml:0","Broadcast a push notification","","","False","","",""
"src/Form/ManifestSettingsForm.php:183","Browser","","","False","","",""
"js/main.js:0","Choose enable to receive important updates straight away!","","","False","","",""
"social_pwa.links.menu.yml:0","Configure the Manifest.json output.","","","False","","",""
"src/Form/ManifestSettingsForm.php:190","Configures if the site should run in <b>Portrait</b> (default) or <b>Landscape</b> mode on the device when being launched from the homescreen.","","","False","","",""
"src/Plugin/Push/PwaPush.php:11","Current device","","","False","","",""
"src/Form/ManifestSettingsForm.php:111","Disabling the push notifications and PWA will ensure that no user is able to configure and receive push notifications. Nor will any other Progressive Web App functions be available.","","","False","","",""
"src/Form/ManifestSettingsForm.php:177","Display","","","False","","",""
"js/main.js:0","Enable","","","False","","",""
"src/Form/ManifestSettingsForm.php:109","Enable push notifications and PWA","","","False","","",""
"src/Form/ManifestSettingsForm.php:127","Enter the name of your website.","","","False","","",""
"src/Form/ManifestSettingsForm.php:181","Fullscreen","","","False","","",""
"social_pwa.install:52","GMP library","","","False","","",""
"src/Form/ManifestSettingsForm.php:131","General App Icon","","","False","","",""
"modules/activity_send_push/src/Plugin/ActivitySend/PushActivitySend.php:102","Ignored push notification for non-existing user.","","","False","","",""
"src/Form/ManifestSettingsForm.php:102","In order for push notifications and your Progressive Web App to work you will need to configure the settings below.","","","False","","",""
"src/Form/ManifestSettingsForm.php:193","Landscape","","","False","","",""
"social_pwa.info.yml:0","Makes the website ""Installable"" like an App on smartphones and enhances it with Service Workers for the use of Push Notifications and an Offline User Experience.","","","False","","",""
"src/Form/PushNotificationForm.php:132","Message","","","False","","",""
"src/Form/PushNotificationForm.php:206","Message was successfully sent!","","","False","","",""
"src/Form/ManifestSettingsForm.php:124","Name","","","False","","",""
"social_pwa.install:67","No VAPID keys found.","","","False","","",""
"social_pwa.install:47","Not installed","","","False","","",""
"js/main.js:0","Not now","","","False","","",""
"src/Form/ManifestSettingsForm.php:188","Orientation","","","False","","",""
"social_pwa.install:42","PHP GMP library is installed.","","","False","","",""
"src/Form/ManifestSettingsForm.php:162","Please notice:","","","False","","",""
