"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:389","'%name: may not be longer than @max characters.'","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:416","'%start is later then %end.'","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:121","'- system's Regional settings -'","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursExceptionsWidget.php:100","1 exception","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:237","1 minute","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:186;187","12 hour time","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:222;223","12 hour time @example","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:239","15 minute","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:173","2-letter weekday abbreviation","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:184;185","24 hour time","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:220;221","24 hour time @example","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:172","3-letter weekday abbreviation","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:240","30 minute","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:238","5 minute","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:241","60 minute","","","False","","",""
"office_hours.module:31","<i>allowed hours</i> restrictions;","","","False","","",""
"office_hours.module:28","<strong>List</strong> widget allows to add a time slot day by day.","","","False","","",""
"office_hours.module:28","<strong>Week</strong> widget shows all days of the week;","","","False","","",""
"src/Plugin/views/field/FieldBase.php:49;73","'@label (@name:@column)'","","","False","","",""
"src/Plugin/views/field/FieldBase.php:51;76","'@label:@column'","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:473","'@show and time slots as @label @time, starting with @first_day.'","","","False","","",""
"src/Element/OfficeHoursBaseSlot.php:189","A Comment for this time slot","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursListWidget.php:8","A basic widget for weekdays.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:499","A schema.org/openingHours formatter is @yesno added.","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursSeasonWidget.php:10","A subwidget for seasons.","","","False","","",""
"src/Element/OfficeHoursDatelist.php:144","A value must be selected for %part.","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursWeekWidget.php:11","A widget for weekdays.","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursComplexWeekWidget.php:10","A widget with sections for weekdays, seasons and exception dates.","","","False","","",""
"office_hours.module:24","About","","","False","","",""
"src/Element/OfficeHoursBaseSlot.php:89","Add @type","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:423","Add an additional Schema.org openingHours formatter","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:252","Adds a checkbox to the widget. When this checkbox is
        set by the user, the start and end hours will be disabled, and
        the time slot will be regarded as 'All day open'.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:290","After hours","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:104","All day","Toute la journée","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:222","All day notation","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:353","All day notation for exceptions","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:249","Allow 'all day' situations","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:258","Allow a comment per time slot","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:263","Allow comments (HTML tags possible)","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:269","Allow exception days","","","False","","",""
"config/schema/office_hours.schema.yml:0","Allow exceptions in extended weekwidget","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:277","Allow seasons","","","False","","",""
"config/schema/office_hours.schema.yml:0","Allow seasons in extended weekwidget","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:264","Allow translatable comments (no HTML)","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:272","Allows to register exception days, like
        'Closed on Christmas'. This requires the Extended Weekday Widget.","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:280","Allows to register weekly opening hours for seasons,
        like 'Summer 2025' or an infinite 'Summer' season.
        This requires the Extended Weekday Widget.","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursExceptionsWidget.php:12","An internal subwidget for exception dates.","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:289","Assure that endhours are later then starthours.
        Please note that this will work as long as both hours are set and
        the opening hours are not through midnight.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:289","Before hours","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:278","Below strings can be translated when the
        <a href="":install"">Interface Translation module</a> is installed.","","","False","","",""
"config/schema/office_hours.schema.yml:0","Cardinality per day","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursWeekWidget.php:44","Collapse exceptions sub-widget","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursWeekWidget.php:62","Collapsed","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursWeekWidget.php:59","Collapsed exceptions: @collapsed","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:112","Comment","","","False","","",""
"src/Plugin/WebformElement/WebformOfficeHours.php:16","Composite elements","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:194","Compress all hours of a day into one set","","","False","","",""
"src/Element/OfficeHoursBaseSlot.php:73","Copy last day","","","False","","",""
"src/Element/OfficeHoursBaseSlot.php:73","Copy previous day","","","False","","",""
"src/Element/OfficeHoursSeasonHeader.php:76","Copy season","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:275","Current status","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:285","Current status position","","","False","","",""
"config/schema/office_hours.schema.yml:0;0","Currently closed message","","","False","","",""
"config/schema/office_hours.schema.yml:0;0","Currently open message","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursExceptionsWidget.php:121","Date","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:335","Date format for exception day","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItemBase.php:103","Day","Jour","","False","","",""
"config/schema/office_hours.schema.yml:0","Day notation","","","False","","",""
"config/schema/office_hours.schema.yml:0","Default value","","","False","","",""
"office_hours.info.yml:0","Defines a 'weekly office hours' field type, allowing you to specify when an Entity is open or closed.","","","False","","",""
"src/Plugin/WebformElement/WebformOfficeHours.php:16","Defines a 'weekly office hours' webform element","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterTableSelectList.php:27","Display Office hours in a openable Select list.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterTable.php:26","Display Office hours in a table.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:411","Display Office hours in different formats.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterStatus.php:40","Display only 'Closed'/'Opened' text.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:204","E.g., Mon: 7:00-19:00; Tue: 7:00-19:00 becomes Mon-Tue: 7:00-19:00.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:208","Empty day notation","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:373","Enable Schema.org openingHours support","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:426","Enable meta tags with property for https://schema.org/openingHours.","","","False","","",""
"config/schema/office_hours.schema.yml:0","End hours","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:197","Even if more hours is allowed, you might want to show a compressed form. E.g., 7:00-12:00, 13:30-19:00 becomes 7:00-19:00.","","","False","","",""
"src/Plugin/Field/FieldWidget/OfficeHoursWidgetBase.php:160","Exception %label is removed from the list.","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:310;417","Exception days","","","False","","",""
"config/schema/office_hours.schema.yml:0","Expose all_day checkbox in widget","","","False","","",""
"src/Plugin/Field/FieldType/OfficeHoursItem.php:8","Field to store weekly 'office hours' or 'opening hours', including seasons and exception days.","","","False","","",""
"office_hours.info.yml:0","Field types","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:162","First day of week","","","False","","",""
"src/Plugin/Field/FieldFormatter/OfficeHoursFormatterBase.php:227;358","Format for all-day-open days.
        String can be translated when the
        <a href="":install"">Interface Translation module</a> is installed.","","","False","","",""
