"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/migrate_source_csv.source.schema.yml:0","Bitmask flags for the SplFileObject","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","CSV","","",FALSE,"","",""
"migrate_source_csv.info.yml:0","CSV source migration.","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Column name(s) which represent the key uniquely identifying each record","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Field name for record number field","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Full class name that includes namespace for an alternative CSV reader","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Key field","","",FALSE,"","",""
"migrate_source_csv.info.yml:0","Migrate Source CSV","","",FALSE,"","",""
"migrate_source_csv.info.yml:0","Migration","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Numeric key 0-based index of the columns in source CSV file","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Path to the source CSV file","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Signifies the number of rows of data in a file until the header row","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","Specifies whether to create an incremented value for each record in the file","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","The field delimiter (one character only)","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","The field enclosure character (one character only)","","",FALSE,"","",""
"config/schema/migrate_source_csv.source.schema.yml:0","The field escape character (one character only)","","",FALSE,"","",""
