"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:207","<em>More</em> link","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:257","<em>More</em> link aria-label","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:319","<em>More</em> link aria-label: %label","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:266","<em>More</em> link class","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:324","<em>More</em> link class: %class","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:306","<em>More</em> link enabled, text: %text","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:248","<em>More</em> link text","","","False","","",""
"smart_trim.module:17","About","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:174","Additional options","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:188","Adds a wrapper div to trimmed content. This option is deprecated and will be removed in Smart Trim 3.0.0. Please override the smart-trim.html.twig template file to customize output.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:146","Characters","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:232","Display <em>More</em> link only when content is trimmed?","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:225","Display <em>More</em> link?","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Display more link","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:228","Displays a link to the entity (if one exists)","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:166","Do not use summary","","","False","","",""
"smart_trim.info.yml:0","Fields","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:178;341","Honor a zero trim length","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:270","If displaying <em>More</em> link, add a custom class for formatting.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:252","If displaying <em>More</em> link, enter the text for the link. This field supports tokens.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:261","If displaying <em>More</em> link, provide additional context for screen-reader users. In most cases, the aria-label value will be announced instead of the link text. This field supports tokens.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:196","If wrapping, define the class name here.","","","False","","",""
"smart_trim.install:33","More","","","False","","",""
"config/schema/smart_trim.schema.yml:0","More link aria-label value","","","False","","",""
"config/schema/smart_trim.schema.yml:0","More link class","","","False","","",""
"config/schema/smart_trim.schema.yml:0","More link configuration","","","False","","",""
"config/schema/smart_trim.schema.yml:0","More link only when content is trimmed","","","False","","",""
"config/schema/smart_trim.schema.yml:0","More link text","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:235","Only display <em>More</em> link if content is actually trimmed.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:312","Only display <em>More</em> link when trimmed","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:241;316","Open <em>More</em> link in new window","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Open link in new window","","","False","","",""
"smart_trim.info.yml:0","Provides a more robust alternative to ""summary or trimmed"" textfield format","","","False","","",""
"smart_trim.install:34","Read more about [node:title]","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:179;346","Replace tokens before trimming","","","False","","",""
"smart_trim.info.yml:0","Smart Trim","","","False","","",""
"smart_trim.module:18","Smart Trim implements a new field formatter for text fields (text, text_long, and text_with_summary, if you want to get technical) that improves upon the ""Summary or Trimmed"" formatter.","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Smart trim formatter settings","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:15","Smart trimmed","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:177;336","Strip HTML","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:153","Suffix","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:298","Suffix: %suffix","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:161","Summary","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Summary handler","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:134","Trim length","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:143","Trim units","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:164","Use summary if present, and do not trim","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:165","Use summary if present, honor trim settings","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:147","Words","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Wrap trimmed content","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:185","Wrap trimmed content?","","","False","","",""
"config/schema/smart_trim.schema.yml:0","Wrapped content class","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:192","Wrapped content class.","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:292","characters","","","False","","",""
"src/Plugin/Field/FieldFormatter/SmartTrimFormatter.php:290","words","","","False","","",""
