"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Utility/CommandHelper.php:391","!index was successfully scheduled for reindexing.","","","False","","",""
"src/Plugin/views/argument/SearchApiAllTerms.php:200","""All taxonomy term fields"" contextual filter could not be applied as no indexed fields were found matching the given vocabularies of the given terms (@terms).","","","False","","",""
"src/Plugin/views/argument/SearchApiAllTerms.php:146","""All taxonomy term fields"" contextual filter could not be applied as taxonomy term %label (ID: @id) belongs to vocabulary %vocabulary, not contained in any indexed fields.","","","False","","",""
"search_api.drush.inc:286","'% Complete'","Terminer","","False","","",""
"src/Form/IndexFieldsForm.php:419","'%field_id is a reserved value and cannot be used as the machine name of a normal field.'","","","False","","",""
"src/Plugin/search_api/display/ViewsDisplayDeriver.php:99","'%view_description – Represents the display %display_title of view %view_name.'","","","False","","",""
"search_api.views.inc:77;822;835","(No description available)","(Aucun description disponible)","","False","","",""
"modules/search_api_db/search_api_db_defaults/config/optional/views.view.search_content.yml:0","'- All -'","'- Tout -'","","False","","",""
"src/Form/IndexForm.php:274","'- No server -'","'- Aucun serveur -'","","False","","",""
"src/IndexBatchHelper.php:194","1 item could not be indexed. Check the logs for details.","","","False","","",""
"src/Plugin/views/filter/SearchApiUser.php:44","<>","","","False","","",""
"src/Form/IndexRebuildTrackerConfirmForm.php:37","<p>The complete information about existing and indexed items for this index will be deleted and will have to be rebuilt.</p><p>This should usually not be necessary, but can help if some existing items aren't contained in the index's tracking data for whatever reason (in other words, when the total number of items to be indexed is less than it should be).</p><p>This action cannot be undone.</p>","","","False","","",""
"src/Form/IndexFieldsForm.php:171","<p>The data type of a field determines how it can be used for searching and filtering. The boost is used to give additional weight to certain fields, for example titles or tags.</p> <p>For information about the data types available for indexing, see the <a href="":url"">data types table</a> at the bottom of the page.</p>","","","False","","",""
"src/Plugin/views/filter/SearchApiUser.php:28;36","'='","","","False","","",""
"search_api.views.inc:80;684","'@datasource datasource'","Source de données @datasource","","False","","",""
"search_api.views.inc:738","'@entity_type relationship'","","","False","","",""
"search_api.views.inc:91","'@field (indexed field)'","'@field (champ indexé)'","","False","","",""
"search_api.views.inc:821","'@field_name: @label'","'@field_name : @label'","","False","","",""
"src/Utility/CommandHelper.php:475","'@index was not found'","'@index n'a pas été trouvé'","","False","","",""
"src/Utility/CommandHelper.php:445","'@index was successfully cleared.'","","","False","","",""
"search_api.theme.inc:343;437","'@indexed/@total indexed'","'@indexed/@total indexé'","","False","","",""
"search_api.views.inc:820","'@label referenced from @field_name'","'@label référencé depuis @field_name'","","False","","",""
"src/Plugin/search_api/processor/Property/AggregatedFieldProperty.php:144","A @type aggregation of the following fields: @fields.","","","False","","",""
"src/Plugin/search_api/processor/Highlight.php:664","A PCRE error (#%error_num) occurred during results highlighting.","","","False","","",""
"src/Plugin/search_api/processor/AddURL.php:35","A URI where the item can be accessed","","","False","","",""
"src/Plugin/search_api/processor/TypeBoost.php:69","A boost of 1.00 is the default. Assign a boost of 0.00 to not score the item at all.","","","False","","",""
"config/schema/search_api.datasource.schema.yml:0","A bundle machine name","","","False","","",""
"src/Display/DisplayPluginBase.php:11","A few words about this search display","","","False","","",""
"config/schema/search_api.index.schema.yml:0","A label for the field","","","False","","",""
"config/optional/tour.tour.search-api-index-fields.yml:0","A label for the field that will be used to refer to the field in most places in the user interface.","","","False","","",""
"config/schema/search_api.datasource.schema.yml:0","A language code","","","False","","",""
"config/schema/search_api.views.schema.yml:0;0","A list of all the bundles and their configured view mode","","","False","","",""
"config/schema/search_api.processor.schema.yml:0","A property that should be part of the aggregation","","","False","","",""
"modules/search_api_db/search_api_db_defaults/config/optional/views.view.search_content.yml:0","A search page preconfigured to search through the content of your site","","","False","","",""
"src/Form/IndexAddFieldsForm.php:403","Add","Ajouter","","False","","",""
"config/schema/search_api.processor.schema.yml:0","Add URL configuration","","","False","","",""
"src/Plugin/search_api/processor/AggregatedFields.php:11","Add customized aggregations of existing fields to the index.","","","False","","",""
"config/optional/tour.tour.search-api-index-fields.yml:0","Add fields","Ajouter des champs","","False","","",""
"src/Form/IndexAddFieldsForm.php:171","Add fields to index %index","","","False","","",""
"search_api.links.action.yml:0","Add index","Ajouter un index","","False","","",""
"config/optional/tour.tour.search-api-index-form.yml:0","Add or edit a Search API index","","","False","","",""
"config/optional/tour.tour.search-api-server-form.yml:0","Add or edit a Search API server","","","False","","",""
"src/Form/IndexForm.php:125","Add search index","Ajouter un index de recherche","","False","","",""
"src/Form/ServerForm.php:79","Add search server","Ajouter un serveur de recherche","","False","","",""
"search_api.links.action.yml:0","Add server","Ajouter un serveur","","False","","",""
"config/optional/tour.tour.search-api-server-form.yml:0","Adding or editing a Server","","","False","","",""
"config/optional/tour.tour.search-api-index-form.yml:0","Adding or editing an index","","","False","","",""
"src/Plugin/search_api/processor/NumberFieldBoost.php:11","Adds a boost to indexed items based on the value of a numeric field.","","","False","","",""
"src/Plugin/search_api/processor/TypeBoost.php:11","Adds a boost to indexed items based on their datasource and/or bundle.","","","False","","",""
"src/Plugin/search_api/processor/Highlight.php:17","Adds a highlighted excerpt to results and highlights returned fields.","","","False","","",""
"src/Plugin/search_api/processor/RenderedItem.php:21","Adds an additional field containing the rendered item as it would look when viewed.","","","False","","",""
"src/Plugin/search_api/processor/ContentAccess.php:22","Adds content access checks for nodes and comments.","","","False","","",""
"src/Plugin/search_api/processor/AddURL.php:10","Adds the item's URL to the indexed data.","Ajoute l'URL de l'élément aux données indexées.","","False","","",""
"src/Plugin/search_api/processor/EntityType.php:12","Adds the item's entity type to the indexed data.","","","False","","",""
"src/Plugin/search_api/processor/LanguageWithFallback.php:15","Adds the item's language to the indexed data, and considers language fallbacks.","","","False","","",""
"search_api.permissions.yml:0","Administer Search API","Administrer Search API","","False","","",""
"config/optional/tour.tour.search-api-index-form.yml:0","Advanced options","Options avancées","","False","","",""
"src/Plugin/search_api/processor/AggregatedFields.php:37","Aggregated field","Champ agrégé","","False","","",""
"config/schema/search_api.processor.schema.yml:0","Aggregated field configuration","","","False","","",""
"src/Plugin/search_api/processor/AggregatedFields.php:11","Aggregated fields","Champs agrégés","","False","","",""
"src/Plugin/search_api/processor/NumberFieldBoost.php:67","Aggregation","","","False","","",""
"src/Plugin/search_api/processor/Property/AggregatedFieldProperty.php:44","Aggregation type","Type d'agrégation","","False","","",""
"search_api.drush.inc:174","Alias to clear all search indexes on the search server @server.","","","False","","",""
"search_api.drush.inc:122","Alias to clear all search indexes.","Alias pour purger tous les index de recherche.","","False","","",""
"search_api.drush.inc:63","Alias to disable all enabled indexes.","Alias pour désactiver tous les indexes activés.","","False","","",""
"search_api.drush.inc:164","Alias to disable the @server search server.","","","False","","",""
"search_api.drush.inc:53","Alias to disable the search index with the ID @name.","Alias pour désactiver l'index de recherche possédant l'identifiant (ID) @name.","","False","","",""
"search_api.drush.inc:43","Alias to enable all disabled indexes.","Alias pour activer tous les indexes désactivés.","","False","","",""
"search_api.drush.inc:154","Alias to enable the @server search server.","Alias pour activer le serveur de recherche @server.","","False","","",""
"search_api.drush.inc:33","Alias to enable the search index with the ID @name.","Alias pour activer l'index de recherche possédant l'identifiant (ID) @name.","","False","","",""
"search_api.drush.inc:84","Alias to index all items for all enabled indexes.","Alias pour indexer tous les éléments de tous les indexes activés.","","False","","",""
"search_api.drush.inc:24","Alias to list all search indexes.","Alias pour lister tous les indexes de recherche.","","False","","",""
"search_api.drush.inc:145","Alias to list all search servers.","","","False","","",""
