"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"private_message.module:567","<p>A private message system for users to send messages to each other. It has been written to be fully extendable using Drupal 8 APIs.</p>
        <p>See the <a href="":project_page"">project page on Drupal.org</a> for more details.</p>","","","False","","",""
"private_message.info.yml:0","A private message system for users to send messages to each other","","","False","","",""
"src/Entity/PrivateMessageThreadAccessTime.php:97","Access Time","","","False","","",""
"private_message.permissions.yml:0","Administer private message module","","","False","","",""
"private_message.permissions.yml:0","Administer private messages","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:177","Ajax refresh rate","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:149","Ajax refresh rate: @count seconds","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:152","Ajax refresh rate: Ajax refresh disabled","","","False","","",""
"config/schema/private_message.schema.yml:0","Ajax thread load count","","","False","","",""
"private_message.permissions.yml:0","Allows administrators to administer private messages","","","False","","",""
"private_message.permissions.yml:0","Allows administrators to manage all parts of the One Page Private Message module","","","False","","",""
"private_message.permissions.yml:0","Allows users to send and receive private messages","","","False","","",""
"src/Form/AdminUninstallForm.php:25","Are you sure you want to delete all private message content from the system?","","","False","","",""
"src/Form/PrivateMessageThreadDeleteForm.php:25","Are you sure you want to delete the thread between you and the following users: @others?","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:268","Ascending","Ascendant","","False","","",""
"private_message.tokens.inc:45","Author","Auteur","","False","","",""
"config/schema/private_message.schema.yml:0","Autocomplete matching","Correspondance de l'autocomplétion","","False","","",""
"private_message.module:406","Available variables are: [site:name], [site:url], [user:display-name], [user:account-name], [user:mail], [site:login-url], [site:url-brief], [user:edit-url], [user:one-time-login-url], [user:cancel-url], [private_message:id], [private_message:author-name], [private_message:message], [private_message:url], [private_message:created], [private_message_thread:id], [private_message_thread:], [private_message_thread:url], [private_message_thread:updated].","","","False","","",""
"config/schema/private_message.schema.yml:0","Block thread load count","","","False","","",""
"private_message.module:426","Body","Corps","","False","","",""
"src/Form/AdminUninstallForm.php:53","Cancel","Annuler","","False","","",""
"private_message.links.menu.yml:0","Configuration","","","False","","",""
"private_message.links.menu.yml:0","Configuration settings for private messages","","","False","","",""
"private_message.links.menu.yml:0","Configure private message entities","","","False","","",""
"private_message.links.menu.yml:0","Configure private message thread entities","","","False","","",""
"private_message.links.menu.yml:0","Configure private messages","","","False","","",""
"src/Plugin/Block/PrivateMessageActionsBlock.php:89","Create Private Message","Envoyer un message privé","","False","","",""
"src/Entity/PrivateMessage.php:149","Created","Créé","","False","","",""
"private_message.tokens.inc:55","Creation date","Date de création","","False","","",""
"src/Entity/PrivateMessageThreadDeleteTime.php:80","Custom private message ID","","","False","","",""
"src/Form/ConfigForm.php:43","Default action","Action par défaut","","False","","",""
"private_message.routing.yml:0","Delete Thread","Supprimer le fil de conversation","","False","","",""
"src/Entity/PrivateMessageThreadDeleteTime.php:96","Delete Time","","","False","","",""
"src/Form/AdminUninstallForm.php:46","Delete all private message content","","","False","","",""
"private_message.module:41","Delete link","Lien de suppression","","False","","",""
"src/Form/PrivateMessageThreadDeleteForm.php:39","Delete thread","Supprimer le fil de conversation","","False","","",""
"src/Form/AdminUninstallForm.php:70","Deleting private message data","","","False","","",""
"src/Form/AdminUninstallForm.php:77","Deleting private message data. Completed: @percentage% (@current of @total).","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:269","Descending","Descendant","","False","","",""
"config/schema/private_message.schema.yml:0","Display Mode","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:148","Display Type","Type d'affichage","","False","","",""
"config/schema/private_message.schema.yml:0","Display type","Type d'affichage","","False","","",""
"private_message.module:86;96","Displays a link to send a private message to the node author","","","False","","",""
"private_message.module:69","Displays a link to send a private message to the user","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:116","Displays members using the %display_mode display mode of the user entity","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:113","Displays members using their username, linked to the user account if the viewer has permission to access user profiles","","","False","","",""
"private_message.module:28","Displays the last message in the thread","","","False","","",""
"private_message.module:62","Displays the username, linked to the user profile if the viewer has permission to access user profiles","","","False","","",""
"src/Form/ConfigForm.php:45","Do not send mails (users can opt-in)","","","False","","",""
"private_message.module:411","Edit the notification mail sent to users when they receive a private message","","","False","","",""
"private_message.module:366","Email notification of private messages","","","False","","",""
"src/Form/ConfigForm.php:37","Enable email notifications","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:152","Entity","Entité","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:198","Field prefix","Préfixe du champ","","False","","",""
"private_message.module:34","Form","Formulaire","","False","","",""
"src/Entity/PrivateMessage.php:113","From","A partir de","","False","","",""
"config/schema/private_message.schema.yml:0","Global settings for the Private Message module","","","False","","",""
"src/Form/ConfigForm.php:58","Hide filter tips","","","False","","",""
"private_message.tokens.inc:35;62","ID","Identifiant (ID)","","False","","",""
"src/Form/ConfigForm.php:59","If this box is checked, the text formats description on the private message form will be removed","","","False","","",""
"config/install/core.entity_view_mode.private_message_thread.inbox.yml:0","Inbox","Boîte de réception","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:151","Label","Étiquette","","False","","",""
"src/Entity/PrivateMessageThread.php:408","Last Access Times","","","False","","",""
"src/Entity/PrivateMessageThread.php:422","Last Delete Times","","","False","","",""
"private_message.module:27","Last Message","","","False","","",""
"private_message.tokens.inc:72","Last update","Dernière mise à jour","","False","","",""
"js/private_message_thread.js:0","Load Previous","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:170","Load Previous Ajax Count","","","False","","",""
"src/Plugin/Field/FieldWidget/PrivateMessageThreadMemberWidget.php:146","Maximum number of thread members","","","False","","",""
"src/Plugin/Field/FieldWidget/PrivateMessageThreadMemberWidget.php:131","Maximum thread members: @count","","","False","","",""
"src/Entity/PrivateMessageThread.php:366","Member(s)","Destinataire(s)","","False","","",""
"private_message.module:51","Members","Membres","","False","","",""
"config/schema/private_message.schema.yml:0","Members list prefix","","","False","","",""
"config/install/core.entity_form_display.private_message.private_message.default.yml:0","Message","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:163","Message Count","","","False","","",""
"config/schema/private_message.schema.yml:0","Message Notification","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:185","Message direction","","","False","","",""
"src/Entity/PrivateMessageThread.php:393","Messages","","","False","","",""
"src/Plugin/Block/PrivateMessageInboxBlock.php:208","Number of threads to load with ajax","","","False","","",""
"src/Plugin/Block/PrivateMessageInboxBlock.php:200","Number of threads to show","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:145","Number of threads to show on load: @count","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:146","Number of threads to show when clicking load previous: @count","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:147","Order of messages: @order","","","False","","",""
"config/schema/private_message.schema.yml:0","Placeholder","","","False","","",""
"private_message.links.menu.yml:0","Prepare the private message module for uninstallation","","","False","","",""
"src/Plugin/Block/PrivateMessageNotificationBlock.php:16","Private Message","","","False","","",""
"src/Plugin/Block/PrivateMessageActionsBlock.php:13","Private Message Actions","","","False","","",""
"config/install/core.entity_view_mode.user.private_message_author.yml:0","Private Message Author","","","False","","",""
"private_message.routing.yml:0","Private Message Configuration","","","False","","",""
"config/schema/private_message.schema.yml:0","Private Message Email Settings","","","False","","",""
"src/Plugin/Block/PrivateMessageInboxBlock.php:17","Private Message Inbox","Boite de réception de Private Message","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:16","Private Message Messages","","","False","","",""
"src/Plugin/Block/PrivateMessageNotificationBlock.php:16","Private Message Notification","","","False","","",""
"private_message.routing.yml:0","Private Message Settings","","","False","","",""
"src/Entity/PrivateMessageThread.php:12","Private Message Thread","","","False","","",""
"src/Entity/PrivateMessageThreadAccessTime.php:10","Private Message Thread Access Time","","","False","","",""
"src/Entity/PrivateMessageThreadDeleteTime.php:10","Private Message Thread Delete Time","","","False","","",""
"src/Plugin/Validation/Constraint/PrivateMessageThreadMemberConstraint.php:7","Private Message Thread Member","","","False","Validation","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:16","Private Message Thread Members","","","False","","",""
"private_message.routing.yml:0","Private Message Thread Settings","","","False","","",""
"src/Controller/PrivateMessageController.php:141","Private Message Threads","","","False","","",""
"private_message.routing.yml:0","Private Message Uninstallation Preparation","","","False","","",""
"src/Controller/PrivateMessageController.php:132","Private Messages","Messages privés","","False","","",""
"src/Entity/PrivateMessage.php:103","Private message ID","","","False","","",""
"config/install/private_message.mail.yml:0","Private message at [site:name]","","","False","","",""
"src/Form/AdminUninstallForm.php:81","Private message data has been deleted.","","","False","","",""
"src/Plugin/Field/FieldWidget/PrivateMessageThreadMemberWidget.php:17","Private message members autocomplete","","","False","","",""
"private_message.module:410","Private message notification","","","False","","",""
"src/Entity/PrivateMessageThread.php:354","Private message thread ID","","","False","","",""
"private_message.module:68;85;95","Private message thread link","","","False","","",""
"config/schema/private_message.schema.yml:0","Private message thread member widget settings","","","False","","",""
"config/schema/private_message.schema.yml:0","Private message thread members formatter settings","","","False","","",""
"config/schema/private_message.schema.yml:0","Private message thread message formatter settings","","","False","","",""
"private_message.module:75","Private messages","Messages privés","","False","","",""
"src/Plugin/Field/FieldWidget/PrivateMessageThreadMemberWidget.php:210","Private messages threads cannot have more than @count members","","","False","","",""
"src/Form/ConfigForm.php:46","Send mails (users can opt-out)","","","False","","",""
"private_message.module:182;192;204;254;282;304","Send private message","Envoyer un message privé","","False","","",""
"private_message.module:232;242;292","Send private message to author","","","False","","",""
"private_message.links.task.yml:0;0","Settings","Paramètres","","False","","",""
"config/schema/private_message.schema.yml:0","Settings for the private message inbox block","","","False","","",""
"config/schema/private_message.schema.yml:0","Settings for the private message notifications block","","","False","","",""
"private_message.module:76","Settings related to private messages","","","False","","",""
"config/schema/private_message.schema.yml:0","Size of textfield","Taille du champ texte","","False","","",""
"private_message.module:420","Subject","Objet","","False","","",""
"src/Form/AdminUninstallForm.php:39","THIS ACTION CANNOT BE REVERSED","","","False","","",""
"private_message.tokens.inc:36","The ID of the private message","","","False","","",""
"private_message.tokens.inc:63","The ID of the private message thread","","","False","","",""
"src/Entity/PrivateMessageThreadDeleteTime.php:91","The Name of the associated user.","","","False","","",""
"private_message.tokens.inc:51","The URL of the individual private message. Use the URL token of the private message thread to link to the conversation","","","False","","",""
"src/Entity/PrivateMessage.php:114","The author of the private message","","","False","","",""
"src/Entity/PrivateMessageThreadDeleteTime.php:83","The custom private message UUID.","","","False","","",""
"src/Entity/PrivateMessageThread.php:357","The custom private message thread UUID.","","","False","","",""
"private_message.tokens.inc:56","The date at which the message was posted","","","False","","",""
"private_message.tokens.inc:73","The date at which the thread was last updated","","","False","","",""
"private_message.module:35","The form to create a new message","","","False","","",""
"src/Entity/PrivateMessageThreadAccessTime.php:98","The last time at which the user last accessed the private message thread that references this entity","","","False","","",""
"private_message.module:42","The link to delete the thread","","","False","","",""
"private_message.tokens.inc:68","The link to the private message thread","","","False","","",""
"src/Plugin/Field/FieldWidget/PrivateMessageThreadMemberWidget.php:147","The maximum number of members that can be added to the private message conversation. Set to zero (0) to allow unlimited members","","","False","","",""
"src/Entity/PrivateMessageThread.php:367","The member(s) of the private message thread","Destinataire(s) de votre message","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:126","The members list is prefixed with the text: %members_prefix.","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMemberFormatter.php:123","The members list is shown without a prefix","","","False","","",""
"src/Entity/PrivateMessageThread.php:361","The most recent time at which the thread was updated","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:166","The number of messages to display on load","","","False","","",""
"config/schema/private_message.schema.yml:0","The number of messages to load when the load previous button is clicked","","","False","","",""
"config/schema/private_message.schema.yml:0","The number of messages to show on load","","","False","","",""
"src/Plugin/Field/FieldFormatter/PrivateMessageThreadMessageFormatter.php:173","The number of previous messages to load using ajax when clicking the load previous link","","","False","","",""
"src/Plugin/Block/PrivateMessageInboxBlock.php:219","The number of seconds after which the inbox should refresh itself. Setting this to a low number will result in more requests to the server, adding overhead and bandwidth. Setting this number to zero will disable ajax refresh, and the inbox will only updated if/when the page is refreshed.","","","False","","",""
"config/schema/private_message.schema.yml:0","The number of seconds between ajax checks for new messages","","","False","","",""
