"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Mapping for the base formatter settings","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Mapping for the details formatter settings","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Mapping for the details sidebar formatter settings","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Mapping for the fieldset formatter settings","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Mapping for the html element formatter settings","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0;0","Mapping for the tab formatter settings","","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:232","Mark as required","","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0;0;0;0;0;0","Mark for required fields","","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/Tab.php:102","Mark group as required if it contains required fields.","","","False","","",""
"contrib/field_group_migrate/field_group_migrate.info.yml:0","Migration","","","False","","",""
"field_group.module:30","More Information","","","False","","",""
"src/Form/FieldGroupAddForm.php:288","New group %label successfully created.","Nouveau groupe %label créé avec succès.","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:124","No","Non","","False","","",""
"includes/field_ui.inc:626","No field groups were found in selected view mode.","","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:177","None","Aucune","","False","","",""
"config/schema/field_group.field_group_formatter_plugin.schema.yml:0","Output the label as html","","","False","","",""
"contrib/field_group_migrate/src/Plugin/migrate/source/d7/FieldGroup.php:112","Parent name","","","False","","",""
"field_group.info.yml:0","Provides the ability to group your fields on both form and display.","","","False","","",""
"contrib/field_group_migrate/field_group_migrate.info.yml:0","Provides the ability to migrate field groups from D6/D7 to D8.","","","False","","",""
"modules/field_group_accordion/field_group_accordion.info.yml:0","Provides the option to render groups as accordion. This module is deprecated as Jquery UI is EOL.","","","False","","",""
"config/schema/field_group.entity_display.schema.yml:0;0","Readable name of the group","","","False","","",""
"contrib/field_group_migrate/src/Plugin/migrate/source/d7/FieldGroup.php:113","Region","","","False","","",""
"src/Form/FieldGroupAddForm.php:194","Save and continue","Enregistrer et continuer","","False","","",""
"includes/field_ui.inc:392","Select source display","","","False","","",""
"src/FieldGroupFormatterBase.php:137","Show Empty Fields","","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:122","Show label","Montrer l'étiquette","","False","","",""
"includes/field_ui.inc:620","Skipping @group because this type does not exist in current mode","","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:191","Slow","Lent","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/HtmlElement.php:189","Speed","Vitesse","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/Tab.php:8","Tab","Onglet","","False","","",""
"src/Plugin/field_group/FieldGroupFormatter/Tabs.php:11","Tabs","Onglets","","False","","",""
"field_group.install:55","The ""jquery_ui_accordion"" module has been installed.","","","False","","",""
"src/FieldGroupFormatterBase.php:222","The css class must include only letters, numbers, underscores and dashes.","La classe CSS ne doit contenir que des lettres, des nombres, des tirets bas et des tirets.","","False","","",""
"field_group.module:29","The field group project is a follow-up on the field group module in <a href=""@link-cck"">CCK</a>. The release will only exist for Drupal 7 release and higher, so since the existence of the Fields API in core.</br>By moving field group to a separate module, this may open some new perspectives.","","","False","","",""
