"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/update_helper_checklist/src/Entity/Update.php:123","Changed","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.info.yml:0","Configuration","","",FALSE,"","",""
"src/Updater.php:183","Configuration @configName has been successfully updated.","","",FALSE,"","",""
"src/Updater.php:284","Configuration @full_name has been successfully imported.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:119","Created","","",FALSE,"","",""
"update_helper.info.yml:0","Helper tool for generation and applying of configuration updates.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:95","ID","","",FALSE,"","",""
"src/Updater.php:269","Importing of @full_name config will be skipped, because configuration already exists.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:112","Indicates if the update hook was successful.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:115","Language code","","",FALSE,"","",""
"src/Updater.php:245","Module @module is successfully enabled.","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.module:171","Pending updates","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.info.yml:0","Provide integration of Update Helper module with checklist.","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.module:26","Provides steps to keep your site up to date.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:111","Successful by Hook","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:96","The ID of the Update entity.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:107","The UUID of the Update entity.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:116","The language code of Update entity.","","",FALSE,"","",""
"src/Generators/ConfigurationUpdate.php:92","The module name ""!module_name"" is not valid","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:120","The time that the entity was created.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:124","The time that the entity was last edited.","","",FALSE,"","",""
"src/Generators/ConfigurationUpdate.php:110","The update number ""!number"" is not valid","","",FALSE,"","",""
"src/Generators/ConfigurationUpdate.php:135","These modules are not enabled: !modules","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:106","UUID","","",FALSE,"","",""
"src/Updater.php:252","Unable to enable @module because of missing dependencies.","","",FALSE,"","",""
"src/Updater.php:248","Unable to enable @module.","","",FALSE,"","",""
"src/Updater.php:277","Unable to import @full_name config, because configuration file is not found.","","",FALSE,"","",""
"src/Updater.php:186","Unable to update configuration for @configName.","","",FALSE,"","",""
"modules/update_helper_checklist/src/Entity/Update.php:10","Update","","",FALSE,"","",""
"update_helper.info.yml:0","Update Helper","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.info.yml:0","Update Helper Checklist","","",FALSE,"","",""
"modules/update_helper_checklist/update_helper_checklist.module:24","Update helper instructions","","",FALSE,"","",""
