"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:940","'%key: Delay'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:928","'%key: Indexed'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:934","'%key: Pending Deletions'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:959","'%key: Schema'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:966","'%key: Solr Collection Name'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:972","'%key: Solr Core Name'","","","False","","",""
"modules/search_api_solr_devel/src/Controller/DevelController.php:314","'%time (%time_ago ago)'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:921","(@index_size on disk)","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:920","(@pending_docs sent but not yet processed)","","","False","","",""
"modules/search_api_solr_devel/src/Controller/DevelController.php:374","<a href="":index_url"">@index_id</a><br />(%read_write_mode mode)","","","False","","",""
"modules/search_api_solr_devel/src/Controller/DevelController.php:367","<a href="":url"">@id</a>","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:941","'@autocommit_time before updates are processed.'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:1951","'@exception'","","","False","","",""
"src/Controller/AbstractSolrEntityListBuilder.php:51","'@label'","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:922","'@num items @pending @index_msg'","","","False","","",""
"src/Controller/AbstractSolrEntityListBuilder.php:53","'@optionLabel'","","","False","","",""
"src/EventSubscriber/ConfigSubscriber.php:130","A Solr field type has been deleted due to configuration changes. It is advisable to download and deploy an updated config.zip to your Solr server.","","","False","","",""
"src/Plugin/SolrConnector/BasicAuthSolrCloudConnector.php:7","A connector usable for Solr Cloud installations protected by basic authentication.","","","False","","",""
"src/Plugin/SolrConnector/BasicAuthSolrConnector.php:7","A connector usable for Solr installations protected by basic authentication.","","","False","","",""
"src/Plugin/search_api/data_type/DocValuesStringDataType.php:7","A docValues-only field. You can store any string and retrieve it from the index but you can't search through it. In oposite to storage-only, docValues will be stored, so the field is compatible to the export handler (and probably facets).","","","False","","",""
"src/EventSubscriber/ConfigSubscriber.php:85","A new Solr field type has been installed due to configuration changes. It is advisable to download and deploy an updated config.zip to your Solr server.","","","False","","",""
"modules/search_api_solr_admin/src/Form/SolrUploadConfigsetForm.php:108","A new collection will be created from the configset.","","","False","","",""
"search_api_solr.module:533","A proximity search looks for terms that are within a specific distance from one another. The distance referred to here is the number of term movements needed to match the specified phrase. Used by the ""Phrase search with sloppiness"" and ""Multiple words with sloppiness"" query parsers.","","","False","","",""
"src/Plugin/SolrConnector/StandardSolrCloudConnector.php:18","A standard connector for a Solr Cloud.","","","False","","",""
"src/Plugin/SolrConnector/StandardSolrConnector.php:9","A standard connector usable for local installations of the standard Solr distribution.","","","False","","",""
"src/Plugin/search_api/data_type/StorageStringDataType.php:7","A storage-only field. You can store any string and retrieve it from the index but you can't search through it.","","","False","","",""
"src/SolrConnector/SolrConnectorPluginBase.php:248","AUTO","","","False","","",""
"config/schema/search_api_solr.field_type.schema.yml:0","Accent char mapping","","","False","","",""
"modules/search_api_solr_admin/search_api_solr_admin.permissions.yml:0","Access to execute Solr administrative tasks.","","","False","","",""
"modules/search_api_solr_admin/search_api_solr_admin.permissions.yml:0","Access to perform Solr field analysis.","","","False","","",""
"search_api_solr.routing.yml:0","Add SolrFieldType","","","False","","",""
"src/Plugin/search_api/processor/AutoAggregatedFulltextFields.php:11","Add automatic aggregations of all language-specific fulltext fields of the same kind to the index.","","","False","","",""
"src/Form/IndexAddSolrDocumentFieldsForm.php:38","Add fields to index %index","","","False","","",""
"search_api_solr.module:626","Add new Solr Document fields","","","False","","",""
"modules/search_api_solr_legacy/search_api_solr_legacy.info.yml:0","Add support for older unsupported Solr versions (3.6, >=4.5, 5.x).","","","False","","",""
"src/Plugin/search_api/backend/SearchApiSolrBackend.php:899;1017","Additional information","","","False","","",""
"modules/search_api_solr_autocomplete/search_api_solr_autocomplete.info.yml:0","Adds autocomplete functionality to Apache Solr searches.","","","False","","",""
