"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_certificate.module:495","<p>For successfully completing the course</p> <p class=""course-name"">%name</p> <p>on</p> <p class=""course-complete"">@date</p>","<p>Pour avoir suivi avec succès le cours</p> <p class=""course-name"">%name</p> <p>on</p> <p class=""course-complete"">@date</p>","","False","","",""
"social_certificate.module:41","Certificate","Certificat","","False","","",""
"social_certificate.module:778","Certificate settings","Paramètres du certificat","","False","","",""
"social_certificate.module:88","Certificate title","Titre du certificat","","False","","",""
"templates/no-background.html.twig:59","Download certificate","Télécharger le certificat","","False","","",""
"social_certificate.module:109","Footer","Pied de page","","False","","",""
"social_certificate.module:735","Footer sections","Sections du pied de page","","False","","",""
"social_certificate.module:505","For successfully completing a course.","Pour la réussite d'un cours.","","False","","",""
"social_certificate.module:475","For successfully completing the course %name.","Pour avoir suivi avec succès le cours %name.","","False","","",""
"social_certificate.module:118","Format","Mise en forme","","False","","",""
"social_certificate.module:99","Header","Bannière","","False","","",""
"social_certificate.module:173","Identifier","Identifiant","","False","","",""
"social_certificate.module:75","Image","Image","","False","","",""
"social_certificate.module:123","Landscape","Paysage","","False","","",""
"social_certificate.module:52","Layout","Mise en page","","False","","",""
"social_certificate.module:745","Left","Gauche","","False","","",""
"social_certificate.module:139","Left image","Image de gauche","","False","","",""
"social_certificate.module:131","Left text","Texte de gauche","","False","","",""
"social_certificate.module:63","Logo","Logo","","False","","",""
"social_certificate.module:752","Middle","Moyen","","False","","",""
"social_certificate.module:122","Portrait","Portrait","","False","","",""
"social_certificate.info.yml:0","Provides downloadable PDF certificate for users after they finished course.","Fournit un certificat PDF téléchargeable aux utilisateurs après qu'ils aient terminé le cours.","","False","","",""
"social_certificate.module:758","Right","Droit","","False","","",""
"social_certificate.module:160","Right image","Image de droite","","False","","",""
"social_certificate.module:152","Right text","Texte de droite","","False","","",""
"social_certificate.module:625","See certificate","Voir le certificat","","False","","",""
"social_certificate.module:53","Select Layout","Sélectionner la mise en page","","False","","",""
"social_certificate.info.yml:0","Social","Social","","False","","",""
"social_certificate.info.yml:0","Social Certificate","Certificat social","","False","","",""
"templates/no-background.html.twig:16","This certificate is awarded to","Ce certificat est décerné","","False","","",""
"templates/certificate.html.twig:21","This is to certify that","Nous certifions par la présente que","","False","","",""
"social_certificate.module:216","Top background","Fond supérieur","","False","","",""
"social_certificate.module:67","Upload custom logo","Télécharger un logo personnalisé","","False","","",""
"social_certificate.module:66","Use default logo","Utiliser le logo par défaut","","False","","",""
"templates/certificate.html.twig:25","has participated in and successfully completed","a participé et terminé avec succès","","False","","",""
