"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Utility/SocialApiImplementerInstaller.php:50","'@name could not be installed because @library was not found. @name must be installed using Composer. Please read the installation instructions.'","","","False","","",""
"src/Utility/SocialApiImplementerInstaller.php:40","'@name could not be installed because an incompatible version of @library was detected. Please read the installation instructions.'","","","False","","",""
"src/Utility/SocialApiImplementerInstaller.php:59","'@name could not be installed: installed.json could not be read.'","","","False","","",""
"social_api.permissions.yml:0","Administer Social API autoposting","","","False","","",""
"social_api.permissions.yml:0","Administer Social API blocks","","","False","","",""
"social_api.permissions.yml:0","Administer Social API user authentication","","","False","","",""
"social_api.permissions.yml:0","Administer Social API widgets","","","False","","",""
"social_api.info.yml:0","Common interface for communicating with social networking services.","","","False","","",""
"src/Controller/SocialApiController.php:49","Module","","","False","","",""
"social_api.permissions.yml:0","Perform administration tasks for Social API Autoposting","","","False","","",""
"social_api.permissions.yml:0","Perform administration tasks for Social API Blocks","","","False","","",""
"social_api.permissions.yml:0","Perform administration tasks for Social API Plugins","","","False","","",""
"social_api.permissions.yml:0","Perform administration tasks for Social API user authentication","","","False","","",""
"social_api.info.yml:0","Social","Social","","False","","",""
"social_api.routing.yml:0","Social API","","","False","","",""
"social_api.links.menu.yml:0","Social API settings","","","False","","",""
"src/Controller/SocialApiController.php:50","Social Network","","","False","","",""
"src/Controller/SocialApiController.php:65","There are no social integrations enabled.","","","False","","",""
