"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"admin_toolbar_links_access_filter/admin_toolbar_links_access_filter.module:22","About","A propos","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:227","Add a new role","Ajouter un rôle","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:199","Add a new user","Ajouter un utilisateur","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:422","Add contact form","Ajouter un formulaire de contact","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:298","Add content type","Ajouter un type de contenu","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:396","Add custom block","Ajouter un bloc personnalisé","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:383","Add link","Ajouter un lien","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:649","Add media","Ajouter un média","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:347","Add menu","Ajouter un menu","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:319","Add new form mode","Ajouter un nouveau mode de saisie","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:561","Add new view","Créer une nouvelle vue","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:326","Add new view mode","Ajouter un nouveau mode de visualisation","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:336","Add vocabulary","Ajouter un vocabulaire","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.info.yml:0","Adds menu links to the Admin Toolbar.","Ajoute des liens de menu dans la barre d'outils administrative.","","False","","",""
"admin_toolbar.info.yml:0","Admin Toolbar","","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.info.yml:0","Admin Toolbar Extra Tools","","","False","","",""
"admin_toolbar_links_access_filter/admin_toolbar_links_access_filter.info.yml:0","Admin Toolbar Links Access Filter","","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.info.yml:0","Administration","","","False","","",""
"admin_toolbar_tools/src/Controller/ToolbarController.php:190","All caches cleared.","Tous les caches ont été vidés.","","False","","",""
"admin_toolbar_tools/src/Controller/ToolbarController.php:201","CSS and JavaScript cache cleared.","Les caches CSS et Javascript sont vidés.","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:477","Config editor","Éditeur de configuration","","False","","",""
"admin_toolbar_tools/src/Controller/ToolbarController.php:259","Cron ran successfully.","La tâche planifiée (cron) a réussi.","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:404","Custom block library","Bibliothèque de blocs personnalisés","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:185;275;365","Delete","Supprimer","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:629","Detection and selection","Détection et sélection","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:174;284;374","Devel","","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:460","Devel settings","Paramètres de Devel","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:452","Development","Développement","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:134","Edit","Editer","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:267","Edit permissions","Modifier les droits","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:511","Entity Info","Informations de l'entité","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:543;551","Execute PHP Code","Exécuter du code PHP","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:678","Export","Exporter","","False","","",""
"admin_toolbar_tools/admin_toolbar_tools.module:91","Files","Fichiers","","False","","",""
