"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"enterprise_helper.info.yml:0","Custom","","","False","","",""
"src/Commands/SanitizationCommands.php:288","Disabled all Google Tag Manager (google_tag) containers.","","","False","","",""
"src/Commands/SanitizationCommands.php:245","Disabled tracking for Google Analytics (google_analytics).","","","False","","",""
"src/Commands/SanitizationCommands.php:261","Disabled tracking for Matomo Analytics (matomo).","","","False","","",""
"enterprise_helper.info.yml:0","Enterprise Helper","","","False","","",""
"src/Plugin/DemoContent/User.php:7","Enterprise Test User","","","False","","",""
"src/Commands/SanitizationCommands.php:175","No user data found.","","","False","","",""
"enterprise_helper.info.yml:0","Provided helper drush commands for Open Social enterprise projects","","","False","","",""
"src/Commands/SanitizationCommands.php:356","Sanitized Social Webhooks (social_webhooks) settings.","","","False","","",""
"src/Commands/SanitizationCommands.php:392","Sanitized Social Wootric (social_wootric) settings.","","","False","","",""
"src/Commands/SanitizationCommands.php:376","Sanitized Stripe (stripe) settings and set environment to ""test"".","","","False","","",""
"src/Commands/SanitizationCommands.php:337","Sanitized and disabled Sitewide JS (sitewide_js) settings.","","","False","","",""
"src/Commands/SanitizationCommands.php:304","Sanitized and emptied the Sendgrid Integration (sendgrid_integration) settings.","","","False","","",""
"src/Commands/SanitizationCommands.php:320","Sanitized and emptied the Swiftmailer (swiftmailer) transport settings.","","","False","","",""
"src/Commands/SanitizationCommands.php:230","Sanitizing site configuration finished.","","","False","","",""
"src/Commands/SanitizationCommands.php:215","Sanitizing site configuration start.","","","False","","",""
"src/Commands/SanitizationCommands.php:119","Sanitizing user data batch operations start","","","False","","",""
"src/Commands/SanitizationCommands.php:199","Sessions table truncated.","","","False","","",""
"src/Commands/SanitizationCommands.php:194","Update batch operations finished.","","","False","","",""
