"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/ThxDeployAssetpool.php:132","API endpoint","","","False","","",""
"src/Form/ThxDeployAssetpool.php:186","API health status","","","False","","",""
"src/Form/ThxDeployAssetpool.php:166","Access token","","","False","","",""
"src/Form/ThxDeployAssetpool.php:176","Access token expiry","","","False","","",""
"thx.permissions.yml:0","Administer THX settings","","","False","","",""
"src/Form/ThxDeployAssetpool.php:159","Asset pool","","","False","","",""
"src/Form/ThxDeployAssetpool.php:202","Assetpool information","","","False","","",""
"thx.routing.yml:0","Blockchain Settings","","","False","","",""
"src/Form/ThxDeployAssetpool.php:145","Client ID","","","False","","",""
"src/Form/ThxDeployAssetpool.php:152","Client Secret","","","False","","",""
"src/Form/ThxDeployAssetpool.php:133","Enter the API url of your THX Blockchain","","","False","","",""
"src/Form/ThxDeployAssetpool.php:146","Enter you client id","","","False","","",""
"src/Form/ThxDeployAssetpool.php:153","Enter you client secret","","","False","","",""
"src/Form/ThxDeployAssetpool.php:112","Make the blockchain registration mandatory","","","False","","",""
"thx.info.yml:0","Module to connect with the THX api.","","","False","","",""
"src/Form/ThxDeployAssetpool.php:194","Renew access token","","","False","","",""
"thx.links.menu.yml:0","Settings","","","False","","",""
"thx.links.menu.yml:0","Settings for the THX assetpool","","","False","","",""
"src/Form/ThxDeployAssetpool.php:118","Signup users to the blockchain in the cron","","","False","","",""
"thx.links.menu.yml:0","THX","","","False","","",""
"thx.routing.yml:0","THX Settings","","","False","","",""
"src/Form/ThxDeployAssetpool.php:160","The current active asset pool","","","False","","",""
"config/install/encrypt.profile.thx.yml:0","thx","","","False","","",""
