"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_admin_notifications/config/install/message.template.create_comment_platform.yml:0;0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created a <a href=""[message:field_message_related_object:entity:url:absolute]"">comment</a> on [social_comment:commented_entity_link_html] in the platform</p>","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_user_platform.yml:0;0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created a new profile in the platform</p>","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_group_platform.yml:0;0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created group <a href=""[message:gurl]"">[message:gtitle]</a> in the platform</p>","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_node_platform.yml:0;0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created new content <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> in the platform</p>","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_comment_platform.yml:0","A new comment created in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_node_platform.yml:0","A new content (topic or event) created in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_group_platform.yml:0","A new group created in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_post_platform.yml:0","A new post created in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_user_platform.yml:0","A new user created in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/src/Plugin/ActivitySend/PlatformEmailActivitySend.php:12","Action that is triggered when a entity is created","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/field.field.message.create_user_platform.field_message_context.yml:0","Context","Contexte","",FALSE,"","",""
"modules/social_admin_notifications/config/install/field.field.message.create_user_platform.field_message_destination.yml:0","Destinations","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_comment_platform.yml:0","New comment in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_group_platform.yml:0","New group in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_node_platform.yml:0","New node in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_post_platform.yml:0","New post in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/message.template.create_user_platform.yml:0","New user in the platform","","",FALSE,"","",""
"modules/social_admin_notifications/src/Plugin/ActivityDestination/PlatformEmailActivityDestination.php:13","Platform Email","","",FALSE,"","",""
"modules/social_admin_notifications/src/Plugin/ActivityContext/PlatformActivityContext.php:13","Platform activity context","","",FALSE,"","",""
"modules/social_admin_notifications/src/Plugin/QueueWorker/PlatformActivitySendEmailWorker.php:16","Process platform_activity_send_email queue.","","",FALSE,"","",""
"social_admin.info.yml:0","Provides administration feature.","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.info.yml:0","Provides notifications about system activity for administrators.","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.permissions.yml:0","Receive e-mail notifications about platform activity","","",FALSE,"","",""
"modules/social_admin_notifications/config/install/field.field.message.create_user_platform.field_message_related_object.yml:0","Related object","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.info.yml:0","Social","Social","",FALSE,"","",""
"social_admin.info.yml:0","Social Admin","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.info.yml:0","Social Admin Notifications","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.module:20","System Email notifications","","",FALSE,"","",""
"modules/social_admin_notifications/social_admin_notifications.module:74","System notification from %site_name","","",FALSE,"","",""
