"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Controller/CalendarEventController.php:207","'%entity_type: updated %title'","","","False","","",""
"js/fullcalendar_view.js:0","'@title end is now @event_end. Do you want to save this change?'","","","False","","",""
"js/fullcalendar_view.js:0","'@title start is now @event_start and end is now @event_end - Do you want to save this change?'","","","False","","",""
"fullcalendar_view.info.yml:0","A view plugin to present contents in FullCalendar view.","","","False","","",""
"src/Controller/CalendarEventController.php:61;217","Access denied!","","","False","","",""
"fullcalendar_view.routing.yml:0","Add Event","","","False","","",""
"templates/views-view-fullcalendar.html.twig:32","Add event","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:255","Allow calendar events to overlap","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:361","Allow client to select language.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:263","Allow event editing.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:529","CSS classes","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:531","CSS classes for further customization of this view.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:167","Calendar display settings.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:461","Colors for Bundle Types","","","False","","",""
"src/TaxonomyColor.php:30","Colors for Taxonomies","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:382","Create a new event via the Off-Canvas dialog.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:276","Current active language on the page","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:118","Current date","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:119","Date of first view result","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:172","Day","Jour","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:236","Day/Week are links","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:350","Default Language","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:129","Default date","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:122","Default date source","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:213","Default view","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:166","Display","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:201","Display toggles","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:150","End Date Field","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:418","Event Taxonomy Field","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:520","Event bundle (Content) type","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:503","Event duration field.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:271","Event update confirmation pop-up dialog.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:229","First Day","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:131","Fixed initial date displayed when the calendar first loads.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:120","Fixed value","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:504","For specifying the end time of each recurring event instance. The field value should be a string in the format hh:mm:ss.sss, hh:mm:sss or hh:mm. For example, ""05:00"" signifies 5 hours.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:225","Friday","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:14","Full Calendar Display","","","False","","",""
"fullcalendar_view.info.yml:0","Full Calendar View Plugin","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:204","Fullcalendar ""Views"" documentation","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:192","Fullcalendar documentation","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:272","If this option is selected, a confirmation dialog will pop-up after dragging and dropping an event.","","","False","","",""
"src/Plugin/views/style/FullCalendarDisplay.php:256","If this option is selected, calendar events are allowed to overlap (default).","","","False","","",""
