"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_scheduler_post/social_scheduler_post.permissions.yml:0","Access to scheduled posts overview page","","","False","","",""
"social_scheduler.permissions.yml:0","Administer Social scheduler settings","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:87","Allow content editors to schedule publishing","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:114","Allow content editors to schedule unpublishing","","","False","","",""
"social_scheduler.permissions.yml:0","Allow to access the administration form to configure social scheduler settings","","","False","","",""
"social_scheduler.links.menu.yml:0","Configure Social Scheduler settings","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:93;120","Content types","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:94","Content types which will use scheduled publishing","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:121","Content types which will use scheduled unpublishing","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:86","Enable scheduled publishing","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:113","Enable scheduled unpublishing","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.module:106","Post","","","False","","",""
"modules/social_scheduler_post/src/Plugin/Scheduler/PostScheduler.php:8","Post Scheduler Plugin","","","False","","",""
"modules/social_scheduler_post/src/Plugin/Scheduler/PostScheduler.php:8","Provides support for scheduling post entities","","","False","","",""
"social_scheduler.info.yml:0","Provides the ability to schedule content publications","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Provides the ability to schedule post publications","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.module:21","Publish on","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.permissions.yml:0","Schedule post publication","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.routing.yml:0","Scheduled Posts","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:79","Scheduled publishing","","","False","","",""
"src/Form/SocialSchedulerSettingsForm.php:106","Scheduled unpublishing","","","False","","",""
"social_scheduler.routing.yml:0","Scheduler Settings","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.module:74","Scheduling options","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Social","","","False","","",""
"social_scheduler.info.yml:0","Social Scheduler","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Social Scheduler Post","","","False","","",""
"config/schema/social_scheduler.schema.yml:0","Social Scheduler Settings","","","False","","",""
"modules/social_scheduler_post/social_scheduler_post.module:32","Unpublish on","","","False","","",""
