"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/TfaSetup/GALoginTotpSetup.php:106","A verification code will be generated after you scan the above QR code or manually enter the setup code. The verification code is six digits long.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:19","Application code verified.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:19","Application codes not enabled.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:141","Application verification code","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:137","Can't access your account? Use one of your recovery codes.","","","False","","",""
"src/Plugin/TfaValidation/GALoginHotpValidation.php:169","Counter Window","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:81","Enter this code into your two-factor authentication app or scan the QR code below.","","","False","","",""
"config/schema/ga_login.schema.yml:0","GA Login HOTP Settings","","","False","","",""
"src/Plugin/TfaValidation/GALoginHotpValidation.php:21","GA Login Hmac-based OTP(HOTP)","","","False","","",""
"src/Plugin/TfaSetup/GALoginHotpSetup.php:19","GA Login Hotp Setup","","","False","","",""
"src/Plugin/TfaSetup/GALoginHotpSetup.php:19","GA Login Hotp Setup Plugin","","","False","","",""
"src/Plugin/TfaValidation/GALoginHotpValidation.php:21","GA Login Hotp Validation Plugin","","","False","","",""
"config/schema/ga_login.schema.yml:0","GA Login TOTP Settings","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:21","GA Login Time-based OTP(TOTP)","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:19","GA Login Totp Setup","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:19","GA Login Totp Setup Plugin","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:21","GA Login Totp Validation Plugin","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:205","Generate verification codes from a mobile or desktop application.","","","False","","",""
"ga_login.info.yml:0","Google Authenticator login","","","False","","",""
"ga_login.install:15","Google Login Authenticator","","","False","","",""
"src/Plugin/TfaValidation/GALoginHotpValidation.php:171","How far ahead from current counter should we check the code.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:186","If checked, the site name will be used instead of a static string. This can be useful for multi-site installations.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:70","Install authentication code application on your mobile or desktop device:","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:222","Invalid application code. Please try again.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:225","Invalid code, it was recently used for a login. Please try a new code.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:206","Issuer","","","False","","",""
"config/schema/ga_login.schema.yml:0","Number of 30 second chunks to allow TOTP keys between.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:174","Number of Accepted Codes","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:176","Number of past codes to consider valid. Codes are generated every 30 seconds, so setting this value to 10 would allow each code to work for five minutes.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:197","OTP QR Code Prefix","","","False","","",""
"ga_login.install:23","One Time Passwords (christian-riesen/otp) @version is installed","","","False","","",""
"ga_login.install:28","Please install the 'christian-riesen/otp' library via composer. See the module README for instructions.","","","False","","",""
"config/schema/ga_login.schema.yml:0","Prefix for HOTP QR code names. Suffix is account username.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:199","Prefix for OTP QR code names. Suffix is account username.","","","False","","",""
"config/schema/ga_login.schema.yml:0","Prefix for TOTP QR code names. Suffix is account username.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:89","QR code for TFA setup","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:211","Reset application","","","False","","",""
"ga_login.info.yml:0","Security","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:211","Set up application","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:196","TFA application","","","False","","",""
"ga_login.info.yml:0","TFA plugins for HMAC-based and Time-based One Time Passwords with recovery codes as fallback.","","","False","","",""
"ga_login.install:48","TOTP time skew changed to limit valid code lifespan to one minute.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:208","The provider or service this account is associated with.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:75","The two-factor authentication application will be used during this setup and for generating codes during regular authentication. If the application supports it, scan the QR code below to get the setup code otherwise you can manually enter the text code.","","","False","","",""
"ga_login.install:22;27","Third-party libraries","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:184","Use site name as OTP QR code name prefix.","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:187","Validation Plugin: @plugin","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:135","Verification code is application generated and @length digits long.","","","False","","",""
"src/Plugin/TfaValidation/GALoginTotpValidation.php:154","Verify","","","False","","",""
"src/Plugin/TfaSetup/GALoginTotpSetup.php:104","Verify and save","","","False","","",""
