"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:191","'- None -'","'- Aucun -'","","False","","",""
"social_o365.module:26","'@action with <b>Social Accounts</b>'","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:590","A freeform text entry field for the user to describe themselves.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:675","A list for the user to describe their interests.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:745","A list for the user to enumerate the schools they have attended.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:715","A list for the user to enumerate their past projects.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:740","A list for the user to enumerate their responsibilities.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:750","A list for the user to enumerate their skills.","","","False","","",""
"social_o365.module:58","A space separated list of authorization scopes. User.Read and offline_access scopes will be automatically added.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:770","A two letter country code (ISO standard 3166).","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:233","Create referenced entities if they don't already exist","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:260","Decide which Address field to map to","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:119","Description","","","False","","",""
"modules/o365_os/o365_os.info.yml:0","Integrations to integrate the Office 365 module better with Open Social.","","","False","","",""
"social_o365.module:19","Log in","","","False","","",""
"modules/social_o365_delve/social_o365_delve.links.task.yml:0","Microsoft Azure & Delve","","","False","","",""
"modules/o365_os/o365_os.info.yml:0","Microsoft Office","","","False","","",""
"modules/o365_os/o365_os.module:152;163;165","Microsoft Teams","","","False","","",""
"modules/o365_os/o365_os.module:151","Microsoft Teams icon","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:117","Microsoft user property","","","False","","",""
"modules/o365_os/o365_os.module:188","My email","","","False","","",""
"modules/o365_os/o365_os.routing.yml:0","My latest emails","","","False","","",""
"social_o365.module:45","Office 365","","","False","","",""
"modules/o365_os/o365_os.info.yml:0","Office 365 - Open Social integration","","","False","","",""
"modules/social_o365_delve/social_o365_delve.routing.yml:0","Office 365 Azure & Delve settings","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:108","On this page you can configure all the fields from Microsoft to be mapped with fields in Open Social.
        When a user logs in we will try to collect data from your Microsoft instance based on the Microsoft user property
        and import that data in to the user's Profile within Open Social based on the mapping field you selected.
        Note: Some of these fields require a Microsoft Office 365 account for them to work.","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:120","Open Social mapping field","","","False","","",""
"config/schema/social_o365.schema.yml:0","Per-connector entity settings","","","False","","",""
"modules/social_o365_delve/social_o365_delve.info.yml:0","Provides Office 365 Azure & Delve integration.","","","False","","",""
"social_o365.info.yml:0","Provides Office 365 integration for Social.","","","False","","",""
"config/schema/social_o365.schema.yml:0","Role","Rôle","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:600","Sets the age group of the user. Allowed values: null, minor, notAdult and adult.","","","False","","",""
"social_o365.module:18","Sign up","","","False","","",""
"modules/social_o365_delve/social_o365_delve.info.yml:0","Social","","","False","","",""
"social_o365.info.yml:0","Social Office 365","","","False","","",""
"modules/social_o365_delve/social_o365_delve.info.yml:0","Social Office 365 Azure & Delve integration","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:469","Something went wrong Beta: @error","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:443","Something went wrong: @error","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:690","The SMTP address for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:705","The URL for the user's personal site.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:605","The birthday of the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:615","The city in which the user is located.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:620","The company name which the user is associated.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:625","The country/region in which the user is located.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:630","The created date of the user object.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:635","The date and time the user was deleted.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:650","The employee identifier assigned to the user by the organization.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:655","The fax number of the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:660","The given name (first name) of the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:665","The hire date of the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:695","The mail alias for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:645","The name displayed in the address book for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:640","The name for the department in which the user works.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:710","The office location in the user's place of business.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:720","The postal code for the user's postal address.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:725","The preferred data location for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:730","The preferred language for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:735","The preferred name for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:700","The primary cellular telephone number for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:780","The profile image of the user.","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:207","The same field is already in use","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:755","The state or province in the user's address.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:760","The street address of the user's place of business.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:610","The telephone numbers for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:670","The unique identifier for the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:775","The user principal name (UPN) of the user.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:765","The user's surname (family name or last name).","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:685","The user’s job title.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:595","True if the account is enabled; otherwise, false.","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:357","Two letter country code (ISO standard).","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:118","Type","","","False","","",""
"modules/o365_os/o365_os.module:186","View my email","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:680","true if the user is a resource account; otherwise, false.","","","False","","",""
