"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"externalauth.module:18","About","À propos","","False","","",""
"externalauth.module:19","Authenticates users using an external site / service and stores identification details.","","","False","","",""
"externalauth.views.inc:43","Authname","","","False","","",""
"externalauth.info.yml:0","External Authentication","","","False","","",""
"externalauth.views.inc:17","External Authentication Map","","","False","","",""
"src/ExternalAuth.php:164","External login of user %name","","","False","","",""
"src/ExternalAuth.php:134","External registration of user %name from provider %provider and authname %authname","","","False","","",""
"externalauth.info.yml:0","Helper module to authenticate users using an external site / service and storing identification details","","","False","","",""
"src/Plugin/migrate/source/Authmap.php:31","Module which is controlling the authentication.","","","False","","",""
"externalauth.views.inc:27","Provider","Fournisseur","","False","","",""
"externalauth.views.inc:28","The name of the authentication provider providing the authname.","","","False","","",""
"externalauth.views.inc:44","Unique authentication name provided by authentication provider.","","","False","","",""
"src/Plugin/migrate/source/Authmap.php:30","Unique authentication name.","","","False","","",""
"externalauth.info.yml:0","User authentication","","","False","","",""
"src/Plugin/migrate/source/Authmap.php:29","User’s users.uid.","","","False","","",""
