"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/CropTypeDeleteForm.php:76","'%type is used by 1 piece of content on your site. You can not remove this content type until you have removed all of the %type content.'","'%type est utilisé par un contenu du site. Vous ne pouvez pas supprimer ce type de contenu tant que vous n'avez pas supprimé tous les contenus du type %type.'","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:173","'- Select a Provider -'","","",FALSE,"","",""
"crop.module:128","'- Skip field -'","'- Passer le champ -'","",FALSE,"","",""
"crop.module:54","<a href="":focal_point"">Focal point</a>","","",FALSE,"","",""
"crop.module:49","<a href="":image_widget_crop"">Image widget crop</a>","","",FALSE,"","",""
"crop.module:39","<a href=':crop'>Crop</a> provides basic API for image cropping. This module won't do much by itself. Users should pick one of UI modules that utilize this API.</a>","","",FALSE,"","",""
"src/CropTypeListBuilder.php:111","'@first, @second and @count more'","","",FALSE,"","",""
"src/Form/CropTypeForm.php:44","A unique machine-readable name for this crop type. It must only contain lowercase letters, numbers, and underscores.","","",FALSE,"","",""
"crop.module:38","About","A propos","",FALSE,"","",""
"src/Form/CropTypeForm.php:22","Add crop type","","",FALSE,"","",""
"src/Form/CropTypeForm.php:179","Added crop type %name.","","",FALSE,"","",""
"crop.permissions.yml:0","Administer crop settings","","",FALSE,"","",""
"crop.permissions.yml:0","Administer crop types","","",FALSE,"","",""
"crop.permissions.yml:0","Administer crop types.","","",FALSE,"","",""
"crop.permissions.yml:0","Administer the basic settings for Crop API.","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:21","Applies manually provided crop to the image.","","",FALSE,"","",""
"src/Form/CropTypeDeleteForm.php:47","Are you sure you want to delete the crop type %type?","","",FALSE,"","",""
"src/Form/CropTypeForm.php:55","Aspect Ratio","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Aspect ratio","Ratio d'aspect","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:172","Automatic crop provider","","",FALSE,"","",""
"crop.module:45","Configuration","","",FALSE,"","",""
"src/Entity/Crop.php:14","Crop","Recadrer","",FALSE,"","",""
"crop.info.yml:0","Crop API","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Crop API settings","","",FALSE,"","",""
"src/Entity/Crop.php:281","Crop ID","","",FALSE,"","",""
"src/Plugin/Validation/Constraint/CropTypeAspectRatioValidationConstraint.php:7","Crop Type aspect ratio","","",FALSE,"Validation","",""
"src/Plugin/Validation/Constraint/CropTypeMachineNameValidationConstraint.php:7","Crop Type machine name","","",FALSE,"Validation","",""
"crop.module:106","Crop configuration","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Crop effect configuration","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Crop settings","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:163","Crop type","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:166","Crop type to be used for the image style.","","",FALSE,"","",""
"crop.routing.yml:0","Crop types","","",FALSE,"","",""
"src/Form/CropTypeForm.php:90","Define crop size hard limit. User is not allowed to make a smaller selection than defined here.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:65","Define crop size soft limit. Warning will be displayed if crop smaller than that is selected.","","",FALSE,"","",""
"src/Form/CropTypeDeleteForm.php:61","Delete","Supprimer","",FALSE,"","",""
"src/Form/CropTypeForm.php:121","Delete crop type","","",FALSE,"","",""
"src/Form/CropTypeDeleteForm.php:92","Deleted crop type %name.","","",FALSE,"","",""
"modules/crop_media_entity/crop_media_entity.info.yml:0","Deprecated.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:51","Describe this crop type.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:48","Description","Texte","",FALSE,"","",""
"src/Form/CropTypeForm.php:24","Edit %label crop type","","",FALSE,"","",""
"src/Entity/Crop.php:309","Entity ID","Identifiant (ID) de l'entité","",FALSE,"","",""
"src/Entity/Crop.php:124","Entity provider @id not found.","","",FALSE,"","",""
"src/Entity/Crop.php:316","Entity type","Type d'entité","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Field storing image to be cropped","","",FALSE,"","",""
"src/Plugin/Crop/EntityProvider/File.php:8","File","Fichier","",FALSE,"","",""
"src/Form/CropTypeForm.php:89","Hard limit","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Hard limit height","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Hard limit width","","",FALSE,"","",""
"src/Form/CropTypeForm.php:79;104","Height","Hauteur","",FALSE,"","",""
"src/Entity/Crop.php:310","ID of entity crop belongs to.","","",FALSE,"","",""
"crop.module:125","Image field","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Indicates whether to flush image derivatives when a crop entity is change","","",FALSE,"","",""
"crop.module:62","Initial discussion can be found on <a href="":manual"">manual crop issue queue</a>.","","",FALSE,"","",""
"src/Plugin/Validation/Constraint/CropTypeAspectRatioValidationConstraint.php:22","Invalid aspect ratio format. Should be defined in H:W form.","","",FALSE,"","",""
"src/Plugin/Validation/Constraint/CropTypeMachineNameValidationConstraint.php:22","Invalid machine-readable name.","","",FALSE,"","",""
"src/Entity/Crop.php:304","Language code","Code de la langue","",FALSE,"","",""
"src/Form/CropTypeForm.php:81;106","Limit for height.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:97","Limit for width","","",FALSE,"","",""
"src/Form/CropTypeForm.php:72","Limit for width.","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Machine-readable name","Nom système","",FALSE,"","",""
"crop.links.menu.yml:0","Manage crop types.","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:21","Manual crop","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:107","Manual image crop failed due to misconfigured crop type on %path.","","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:120","Manual image crop failed using the %toolkit toolkit on %path (%mimetype, %width x %height)","","",FALSE,"","",""
"src/Plugin/Crop/EntityProvider/Media.php:11","Media","Média","",FALSE,"","",""
"modules/crop_media_entity/crop_media_entity.info.yml:0","Media entity crop","","",FALSE,"","",""
"src/Form/CropTypeForm.php:27","Name","Nom","",FALSE,"","",""
"src/CropTypeListBuilder.php:130","No crop types available. <a href=""@link"">Add crop type</a>.","","",FALSE,"","",""
"src/Plugin/Crop/EntityProvider/File.php:8","Provides crop integration for core files.","","",FALSE,"","",""
"src/Plugin/Crop/EntityProvider/Media.php:11","Provides crop integration for media.","","",FALSE,"","",""
"crop.info.yml:0","Provides storage and API for image crops.","","",FALSE,"","",""
"src/Entity/Crop.php:292","Revision ID","Identifiant (ID) de révision","",FALSE,"","",""
"src/Entity/Crop.php:384","Revision Log","","",FALSE,"","",""
"src/Entity/Crop.php:378","Revision author ID","","",FALSE,"","",""
"src/Entity/Crop.php:373","Revision timestamp","Horodatage de la révision","",FALSE,"","",""
"src/Form/CropTypeForm.php:120","Save crop type","","",FALSE,"","",""
"crop.module:130","Select field that stores image which needs to be cropped.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:59","Set an aspect ratio <b>eg: 16:9</b> or leave this empty for arbitrary aspect ratio","","",FALSE,"","",""
"src/Form/CropTypeForm.php:64","Soft limit","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Soft limit height","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Soft limit width","","",FALSE,"","",""
"crop.module:61","Technical details","","",FALSE,"","",""
"src/Entity/Crop.php:335","The URI of the image crop belongs to.","","",FALSE,"","",""
"src/Entity/Crop.php:282","The crop ID.","","",FALSE,"","",""
"src/Entity/Crop.php:288","The crop UUID.","","",FALSE,"","",""
"src/Entity/Crop.php:342","The crop height.","","",FALSE,"","",""
"src/Entity/Crop.php:293","The crop revision ID.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:177","The crop type %name has been added.","","",FALSE,"","",""
"src/Form/CropTypeDeleteForm.php:91","The crop type %name has been deleted.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:174","The crop type %name has been updated.","","",FALSE,"","",""
"src/Entity/Crop.php:299","The crop type.","","",FALSE,"","",""
"src/Entity/Crop.php:350","The crop width.","","",FALSE,"","",""
"src/Entity/Crop.php:358","The crop's X coordinate.","","",FALSE,"","",""
"src/Entity/Crop.php:366","The crop's Y coordinate.","","",FALSE,"","",""
"src/Form/CropTypeForm.php:30","The human-readable name of this crop type. This name must be unique.","","",FALSE,"","",""
"src/Entity/Crop.php:385","The log entry explaining the changes in this revision.","L'entrée de journal expliquant les changements dans cette révision.","",FALSE,"","",""
"src/Plugin/ImageEffect/CropEffect.php:176","The name of automatic crop provider to use if crop is not set for an image.","","",FALSE,"","",""
"src/Entity/Crop.php:305","The node language code.","Le code de langue du nœud.","",FALSE,"","",""
"crop.install:71","The orphaned crop @cid referring to image with URI @uri has been deleted.","","",FALSE,"","",""
"src/Entity/Crop.php:374","The time that the current revision was created.","La date à laquelle la version actuelle a été créée.","",FALSE,"","",""
"src/Entity/Crop.php:317","The type of entity crop belongs to.","","",FALSE,"","",""
"src/Entity/Crop.php:379","The user ID of the author of the current revision.","L'identifiant (ID) utilisateur de l'auteur de la révision actuelle.","",FALSE,"","",""
"crop.module:117","There are no file or image fields on this bundle at the moment. In order to configure crop add at least one such field and come back.","","",FALSE,"","",""
"config/schema/crop.schema.yml:0","Third party settings","Paramètres des tierces-parties","",FALSE,"","",""
"crop.install:29;30","This branch of Crop API is not compatible with the version of Media Entity installed.","","",FALSE,"","",""
"crop.module:46","This is API module. In order to crop your images you need a UI module. There are currently two UI modules that use Crop API:","","",FALSE,"","",""
