"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/KPIDataFormatter/ThreeMonthsTimelineKPIDataFormatter.php:7","3 Months (+ current) Timeline KPI data formatter","","","False","","",""
"kpi_analytics.module:22","About","A propos","","False","","",""
"src/Plugin/KPIDataFormatter/AggregateKPIDataFormatter.php:7","Aggregate KPI data formatter","","","False","","",""
"kpi_analytics.module:23","Architecture for making Key Performance Indicators for your website.","","","False","","",""
"kpi_analytics.info.yml:0","Custom","Personnalisé","","False","","",""
"src/Plugin/KPIDataFormatter/DatetimeKPIDataFormatter.php:7","Datetime KPI data formatter","","","False","","",""
"src/Plugin/KPIDatasource/DrupalKPIDatasource.php:8","Drupal datasource","","","False","","",""
"src/Plugin/KPIDatasource/DrupalKPITermDatasource.php:10","Drupal term datasource","","","False","","",""
"kpi_analytics.info.yml:0","KPI Analytics","","","False","","",""
"kpi_analytics.info.yml:0","KPI Analytics architecture used in the Open Social Drupal 8 distribution.","","","False","","",""
"src/Plugin/KPIVisualization/MorrisBarGraphKPIVisualization.php:7","Morris bar graph KPI visualization","","","False","","",""
"src/Plugin/KPIVisualization/MorrisLineGraphKPIVisualization.php:7","Morris line graph KPI visualization","","","False","","",""
"src/Plugin/KPIVisualization/SimpleTextKPIVisualization.php:7","Simple text KPI visualization","","","False","","",""
"src/Plugin/KPIDataFormatter/SumKPIDataFormatter.php:7","Sum KPI data formatter","","","False","","",""
"src/Plugin/Block/KPIBlockContentBlock.php:65","Terms","","","False","","",""
"src/Plugin/Block/KPIBlockContentBlock.php:52","Vocabulary","","","False","","",""
"src/Plugin/KPIDataFormatter/YearTimelineKPIDataFormatter.php:7","Year Timeline KPI data formatter","","","False","","",""
