"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/AutomationExpression/OrExpression.php:26;33","'%label evaluated to %result.'","","",FALSE,"","",""
"js/debug.js:0;0","'-Close all-'","","",FALSE,"","",""
"js/debug.js:0;0;0","'-Open all-'","","",FALSE,"","",""
"src/Plugin/AutomationEvent/EntityViewDeriver.php:60","'@entity_type is viewed'","","",FALSE,"","",""
"src/Plugin/AutomationAction/AutomationComponentActionDeriver.php:69","'@expression_type: @label'","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ConditionExpression.php:161","'@not @label'","","",FALSE,"","",""
"src/Form/AutomationComponentFormBase.php:61","A unique machine-readable name for your component. Can only contain lowercase letters, numbers, and underscores.","","",FALSE,"","",""
"social_automation.module:77","About","","",FALSE,"","",""
"social_automation.permissions.yml:0","Access the Automation debug log.","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ActionExpression.php:18","Action","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ActionExpression.php:155","Action plugin %plugin_id does not exist","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Action plugin ID","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ActionExpression.php:151","Action plugin ID is missing","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ActionSetExpression.php:8","Action set","","",FALSE,"","",""
"src/Form/Expression/ActionForm.php:90","Action: @summary","","",FALSE,"","",""
"src/Form/Expression/ActionContainerForm.php:39","Actions","","",FALSE,"","",""
"social_automation.drush.inc:50","Active","","",FALSE,"","",""
"src/Form/AddExpressionForm.php:101","Add @expression","","",FALSE,"","",""
"src/Form/Expression/ActionContainerForm.php:105","Add action","","",FALSE,"","",""
"social_automation.links.action.yml:0","Add component","","",FALSE,"","",""
"src/Form/Expression/ConditionContainerForm.php:105","Add condition","","",FALSE,"","",""
"social_automation.routing.yml:0","Add workflow event","","",FALSE,"","",""
"social_automation.routing.yml:0","Add workflowevent","","",FALSE,"","",""
"src/Form/Expression/ConditionForm.php:124","Adjust the name of provided variables, but note that renaming of already utilized variables invalidates the existing uses.","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer Automation","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer Automation component configurations and settings.","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer Automation components","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer Automation reaction configurations and settings.","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer Automation reactions","","",FALSE,"","",""
"social_automation.permissions.yml:0","Administer all Automation configurations and settings.","","",FALSE,"","",""
"config/schema/social_automation.schema.yml:0;0","Administrative description","","",FALSE,"","",""
"src/Plugin/AutomationEvent/EntityDeleteDeriver.php:60","After deleting a @entity_type","","",FALSE,"","",""
"src/Plugin/AutomationEvent/EntityInsertDeriver.php:60","After saving a new @entity_type","","",FALSE,"","",""
"src/Plugin/AutomationEvent/EntityUpdateDeriver.php:60","After updating a @entity_type","","",FALSE,"","",""
"config/schema/social_automation.schema.yml:0","Also log debug information to system log","","",FALSE,"","",""
"src/Form/AutomationSettingsForm.php:73","Also log debug information to the system log","","",FALSE,"","",""
"src/Plugin/AutomationDataProcessor/NumericOffset.php:9","Apply numeric offset","","",FALSE,"","",""
"src/Form/DeleteExpressionForm.php:62","Are you sure you want to delete %title from %workflowevent?","","",FALSE,"","",""
"src/Commands/AutomationCommands.php:234","Are you sure you want to delete the workflowevent named ""@name""? This action cannot be undone.","","",FALSE,"","",""
"src/Commands/AutomationCommands.php:303","Are you sure you want to revert the workflowevent named ""@name""? This action cannot be undone.","","",FALSE,"","",""
"social_automation.routing.yml:0","Automation","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation And","","",FALSE,"","",""
"src/Controller/AutomationComponentListBuilder.php:64","Automation Component","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation Or","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation action configuration","","",FALSE,"","",""
"social_automation.drush.inc:136","Automation commands","","",FALSE,"","",""
"src/Entity/WorkflowComponentConfig.php:12","Automation component","","",FALSE,"","",""
"config/schema/social_automation.data_types.schema.yml:0","Automation component (embedded)","","",FALSE,"","",""
"src/Entity/WorkflowComponentConfig.php:12","Automation components","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation condition configuration","","",FALSE,"","",""
"src/Logger/AutomationDebugLog.php:128","Automation evaluation log","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation expression","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Automation expression default configuration","","",FALSE,"","",""
"config/schema/social_automation.schema.yml:0","Automation settings","","",FALSE,"","",""
"src/Engine/AutomationComponent.php:239","AutomationComponent: Workflow event %label fires.","","",FALSE,"","",""
"src/Engine/AutomationComponent.php:245","AutomationComponent: Workflow event %label has fired.","","",FALSE,"","",""
"src/Plugin/AutomationEvent/EntityPresaveDeriver.php:60","Before saving a @entity_type","","",FALSE,"","",""
"src/Form/BreakLockForm.php:96","Break lock","","",FALSE,"","",""
"src/Plugin/Condition/EntityIsOfBundle.php:8","Bundle","","",FALSE,"","",""
"src/Form/BreakLockForm.php:80","By breaking this lock, any unsaved changes made by @user will be lost.","","",FALSE,"","",""
"social_automation.permissions.yml:0","Bypass Automation access control","","",FALSE,"","",""
"src/Form/WorkflowEventEditForm.php:137","Cancel","Annuler","",FALSE,"","",""
"src/Form/WorkflowEventEditForm.php:165","Canceled.","","",FALSE,"","",""
"src/Form/AutomationComponentAddForm.php:46","Component %label has been created.","","",FALSE,"","",""
"src/Plugin/AutomationAction/AutomationComponentActionDeriver.php:73","Components","","",FALSE,"","",""
"src/Controller/AutomationComponentListBuilder.php:125","Components are stand-alone sets of Automation configuration that can be used by Automation and other modules on your site. Components are for example useful if you want to use the same conditions, actions or automation in multiple places, or call them from your custom module. You may also export each component separately. See the <a href="":documentation"">online documentation</a> for more information about how to use components.","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ConditionExpression.php:18","Condition","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ConditionExpression.php:193","Condition plugin %plugin_id does not exist","","",FALSE,"","",""
"config/schema/social_automation.expression.schema.yml:0","Condition plugin ID","","",FALSE,"","",""
"src/Plugin/AutomationExpression/ConditionExpression.php:189","Condition plugin ID is missing","","",FALSE,"","",""
"src/Plugin/AutomationExpression/AndExpression.php:8","Condition set (AND)","","",FALSE,"","",""
"src/Plugin/AutomationExpression/OrExpression.php:8","Condition set (OR)","","",FALSE,"","",""
"src/Form/Expression/ConditionForm.php:102","Condition: @summary","","",FALSE,"","",""
"src/Form/Expression/ConditionContainerForm.php:39","Conditions","","",FALSE,"","",""
"config/schema/social_automation.schema.yml:0","Configuration","","",FALSE,"","",""
"config/schema/social_automation.schema.yml:0;0","Configuration schema version","","",FALSE,"","",""
"config/schema/social_automation.context.schema.yml:0","Context definition","","",FALSE,"","",""
"config/schema/social_automation.data_types.schema.yml:0","Context definitions","","",FALSE,"","",""
