"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"pendo.links.menu.yml:0","Edit Pendo configuration.","","","False","","",""
"config/schema/pendo.schema.yml:0","Pendo","","","False","","",""
"src/Form/PendoAdminForm.php:73","Pendo API Key","","","False","","",""
"src/Form/PendoAdminForm.php:67","Pendo links: <a href=""@pendo-admin"" target=""_blank"">Admin Settings</a><br /><br />","","","False","","",""
"pendo.routing.yml:0","PendoAdminForm","","","False","","",""
"pendo.info.yml:0","Provides integration with Pendo software.","","","False","","",""
"src/Form/PendoAdminForm.php:74","This key will be visible to the public in the HTML source code and is not intended to be secret.","","","False","","",""
"pendo.info.yml:0","Web Services","","","False","","",""
