"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_features/social_user/src/Form/SocialUserLoginForm.php:258","
        <p>Oops, there was an error. This may have happened for the following reasons:</p>
        <ul>
          <li>Invalid username/email and password combination. </li>
          <li>There has been more than one failed login attempt for this account. It is temporarily blocked. </li>
          <li>Too many failed login attempts from your computer (IP address). This IP address is temporarily blocked. </li>
        </ul>
        <p>To solve the issue, try using different login information, try again later, or <a href="":url"">request a new password</a></p>","
        <p>Oops, c'è stato un errore. Può essere accaduto per le seguenti ragioni:</p>
        <ul>
          <li>La combinazione di nome utente/email e password è errata. </li>
          <li>C'è stato più di un tentativo di accesso fallito per questo account. È temporaneamente bloccato. </li>
          <li>
Troppi tentativi di accesso non riusciti dal tuo computer (indirizzo IP). Questo indirizzo IP è temporaneamente bloccato.</li>
        </ul>
        <p>Per risolvere il problema, prova a utilizzare dati di accesso diversi, riprova più tardi o <a href="":url"">richiedi una nuova password</a></p>","","False","","",""
"translations.php:37","
        Oops, there was an error. This may have happened for the following reasons: <br>
        - Invalid username/email and password combination. <br>
        - There has been more than one failed login attempt for this account. It is temporarily blocked. <br>
        - Too many failed login attempts from your computer (IP address). This IP address is temporarily blocked. <br> <br>
        To solve the issue, try using different login information, try again later, or <a href="":url"">request a new password</a>","
        Oops, c'è stato un errore. Questo può essere causato dalle seguenti ragioni: <br>
- Combinazione errata di username/email e password. <br> 
- C'è stato più di un tentativo di accesso fallito per questo account. E' temporaneamente bloccato. <br> 
- Ci sono stati troppi tentativi falliti di accesso da questo computer (IP address). Questo indirizzo IP è temporaneamente bloccato. <br>
 <br>
 Per risolvere questo problema, prova ad usare credenziali diverse, riprova più tardi, o <a href="":url"">richiedi una nuova password</a>","","False","","",""
"modules/social_features/social_swiftmail/social_swiftmail.module:93","#MadeToShare","#MadeToShare","","False","","",""
"modules/custom/activity_send/modules/activity_send_email/src/Plugin/EmailFrequency/Immediately.php:179","'%subject'","'%subject'","","True","","",""
"modules/social_features/social_post/post.page.inc:40","'%time ago'","'%time fa'","","False","","",""
"modules/social_features/social_post/src/Service/PostPermissions.php:48","'%type_name: Create new Post entities'","'%type_name: Crea un nuovo Post'","","False","","",""
"modules/social_features/social_activity/social_activity.tokens.inc:141","(+ @count other groups)","","","False","","",""
"modules/social_features/social_event/modules/social_event_max_enroll/social_event_max_enroll.module:34;225","(1 spot left)","(1 posto rimasto)","","False","","",""
"modules/social_features/social_event/config/install/views.view.upcoming_events.yml:0","(Upcoming) Community events","(Prossimi) Eventi della Comunity","","False","","",""
"modules/social_features/social_search/config/install/views.view.search_content.yml:0","(ascending)","(ascendente)","","False","","",""
"modules/social_features/social_search/config/install/views.view.search_content.yml:0","(descending)","(discendente)","","False","","",""
"modules/social_features/social_user/config/install/views.view.user_admin_people.yml:0;0;0;0",",",",","","False","","",""
"modules/social_features/social_user/config/install/views.view.user_admin_people.yml:0","'- All -'","'- Tutto -'","","False","","",""
"modules/social_features/social_user/social_user.module:144","'- Any -'","'- Qualsiasi -'","","False","","",""
"modules/social_features/social_group/config/install/views.view.groups.yml:0","'- Any -\\|- Any -
True\\|My muted groups
False\\|My unmuted groups'","","","False","","",""
"modules/social_features/social_group/modules/social_group_flexible_group/modules/social_flexible_group_book/social_flexible_group_book.module:109","'- Create a new book -'","","","False","","",""
"modules/social_features/social_group/modules/social_group_default_route/social_group_default_route.module:43","'- Default -'","'- Default -'","","False","","",""
"modules/social_features/social_core/src/Entity/Element/EntityAutocomplete.php:29","'- Restricted access -'","'- Accesso riservato -'","","False","","",""
"modules/custom/activity_logger/activity_logger.module:120","'- none -'","","","False","","",""
"translations.php:97","'-- Select action --'","'-- Seleziona una azione --'","","False","","",""
"modules/custom/grequest/config/optional/views.view.group_pending_members.yml:0","/group/{{ gid }}/content/{{ id }}/approve-membership","","","False","","",""
"modules/custom/grequest/config/optional/views.view.group_pending_members.yml:0","/group/{{ gid }}/content/{{ id }}/reject-membership","","","False","","",""
"modules/custom/download_count/src/Plugin/Field/FieldFormatter/FieldDownloadCount.php:173","0 downloads","0 download","","False","","",""
"modules/social_features/social_follow_taxonomy/config/install/views.view.following_tags.yml:0","1","1","","False","","",""
"translations.php:177","1 attachment.","1 allegato.","","False","","",""
"modules/custom/download_count/src/Plugin/Field/FieldFormatter/FieldDownloadCount.php:170","1 download","1 download","","False","","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/templates/search-follow-tag.html.twig:24","1 follower","1 follower","","False","","",""
"modules/social_features/social_group/modules/social_group_invite/social_group_invite.module:359","1 group invite","1 invito ad un gruppo","","False","","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/templates/search-follow-tag.html.twig:20","1 item","1 elemento","","False","","",""
"modules/social_features/social_post/social_post.admin.inc:169","1 item successfully processed:","1 elemento processato con successo:","","False","","",""
"modules/social_features/social_activity/templates/message-group-preview.html.twig:9","1 member","1 utente","","False","","",""
"modules/social_features/social_group/modules/social_group_invite/social_group_invite.module:349","1 membership invite for group: @group_name","1 richiesta di iscrizione al gruppo: @group_name","","False","","",""
"translations.php:142","1 selected enrollee has been exported successfully","1 un iscritto selezionato è stato esportato con successo","","False","","",""
"translations.php:146","1 selected enrollee has been removed from the event successfully","1 iscritto selezionato è stato rimosso con successo dall'evento","","False","","",""
"translations.php:143","1 selected enrollee has not been exported successfully","L'utente selezionato non è stato esportato con successo","","False","","",""
"translations.php:147","1 selected enrollee has not been removed from the event successfully","Un iscritto selezionato non è stato rimosso con successo","","False","","",""
"translations.php:148","1 selected member has been exported successfully","L'utente selezionato è stato esportato con successo","","False","","",""
"translations.php:150","1 selected member has been removed successfully","L'utente selezionato è stato rimosso con successo","","False","","",""
"translations.php:149","1 selected member has not been exported","1 utente selezionato non è stato esportato","","False","","",""
"translations.php:151","1 selected member has not been removed successfully","1 utente selezionato non è stato rimosso","","False","","",""
"modules/social_features/social_core/src/Plugin/Field/FieldFormatter/CommentNodeFormatter.php:139",":num_comments comment",":num_comments commento","","False","","",""
"modules/social_features/social_core/src/Plugin/Field/FieldFormatter/CommentNodeFormatter.php:135",":num_comments comments",":num_comments commenti","","False","","",""
"modules/custom/grequest/config/optional/views.view.group_pending_members.yml:0","<a href=""/group/{{ gid }}/content/{{ id }}/approve-membership?destination=/group/{{ gid }}/members-pending"">Approve membership</a>","","","False","","",""
"modules/custom/grequest/config/optional/views.view.group_pending_members.yml:0","<a href=""/group/{{ gid }}/content/{{ id }}/reject-membership?destination=/group/{{ gid }}/members-pending"">Reject Membership</a>","","","False","","",""
"modules/social_features/social_event/config/install/views.view.event_enrollments.yml:0","<a href=""/node/{{ raw_arguments.nid }}/enrollments"">See all enrollments</a>","<a href=""/node/{{ raw_arguments.nid }}/enrollments"">Vedi tutti gli iscritti</a>","","False","","",""
"modules/social_features/social_album/config/install/views.view.albums.yml:0","<a href=""/node/{{ raw_arguments.nid }}/image/{{ id }}/{{ field_post_image__target_id }}"" class=""use-ajax"" data-dialog-type=""modal"" data-dialog-options='{""width"":""100%"",""dialogClass"":""post""}'>{{ field_post_image }}</a>","<a href=""/node/{{ raw_arguments.nid }}/image/{{ id }}/{{ field_post_image__target_id }}"" class=""use-ajax"" data-dialog-type=""modal"" data-dialog-options='{""width"":""100%"",""dialogClass"":""post""}'>{{ field_post_image }}</a>","","False","","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/templates/social-tagging-popup.html.twig:36","<b>1</b> follower","","","False","","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/templates/social-tagging-popup.html.twig:39","<b>1</b> item","","","False","","",""
"modules/social_features/social_core/src/Controller/SocialCoreController.php:206","<b><em class=""placeholder"">1</em> Member</b> is selected","","","False","","",""
"modules/social_features/social_group/modules/social_group_invite/src/Plugin/views/field/SocialGroupInviteViewsBulkOperationsBulkForm.php:122","<b><em class=""placeholder"">@count</em> Invite</b> is selected","","","False","","",""
"modules/social_features/social_group/src/Plugin/views/field/SocialGroupViewsBulkOperationsBulkForm.php:155","<b><em class=""placeholder"">@count</em> Member</b> is selected","<b><em class=""placeholder"">@count</em> Utente</b> è selezionato","","False","","",""
"modules/social_features/social_event/modules/social_event_managers/src/Plugin/views/field/SocialEventManagersViewsBulkOperationsBulkForm.php:246","<b><em class=""placeholder"">@count</em> enrollee</b> is selected","<b><em class=""placeholder"">@count</em> iscritto</b> selezionato","","False","","",""
"modules/social_features/social_group/src/Plugin/views/field/SocialGroupViewsBulkOperationsBulkForm.php:49","<b>@action</b>","<b>@action</b>","","False","","",""
"modules/social_features/social_group/src/Plugin/views/field/SocialGroupViewsBulkOperationsBulkForm.php:56","<b>@action</b> of selected members","<b>@action</b> dei membri selezionati","","False","","",""
"modules/social_features/social_event/modules/social_event_managers/src/Plugin/views/field/SocialEventManagersViewsBulkOperationsBulkForm.php:127","<b>@action</b> selected enrollees","<b>@action</b> iscritti selezionati","","False","","",""
"modules/social_features/social_group/src/Plugin/views/field/SocialGroupViewsBulkOperationsBulkForm.php:42","<b>@action</b> selected members","<b>@action</b> membri selezionati","","False","","",""
