"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/views/access/GroupStatusAccess.php:8","Access will be granted to users with the specified group permission string.","L'accesso sarà garantito agli utenti con la stringa di permesso specificata.","","False","","",""
"social_group_staging.info.yml:0","Adds the possibility to prepare the group and its content before making it active.","Aggiungi la possibilità di preparare il gruppo e i suoi contenuti prima di renderlo attivo.","","False","","",""
"social_group_staging.permissions.yml:0","Administer inactive groups","Amministra gruppi inattivi","","False","","",""
"social_group_staging.views.inc:17","Checks the group status and the users permission for access.","Verifica lo stato dei gruppi e i permessi di accesso degli utenti.","","False","","",""
"social_group_staging.permissions.yml:0","Create and edit inactive groups.","Crea e modifica gruppi inattivi.","","False","","",""
"social_group_staging.views.inc:13","Group","Gruppo","","False","","",""
"src/Plugin/views/filter/GroupStatusFilter.php:70","Group access status","Stato di accesso del gruppo","","False","","",""
"src/Plugin/views/access/GroupStatusAccess.php:8","Group permission (with group status)","Autorizzazione di gruppo (con stato di gruppo)","","False","","",""
"social_group_staging.views.inc:14;16","Group status","Stato gruppo","","False","","",""
"social_group_staging.module:29","Published","Pubblicato","","False","","",""
"social_group_staging.info.yml:0","Social (experimental)","Social (sperimentale)","","False","","",""
"social_group_staging.info.yml:0","Social Group Staging (Deprecated)","","","False","","",""
"social_group_staging.module:34","Status","Status","","False","","",""
"social_group_staging.module:35","Status of the group. Setting it to <em>Unpublished</em> allows you to prepare your group and its content before users will see it.
<br><strong>Important note:</strong> the content inside an unpublished group is not automatically unpublished.","","","False","","",""
"social_group_staging.module:30","Unpublished","Non pubblicato","","False","","",""
