"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/Field/FieldFormatter/CommentFormatter.php:11","Comment list (Social)","Elenco dei commenti (social)","","False","","",""
"config/install/filter.format.comment_text.yml:0","Comment text","Testo del commento","","False","","",""
"social_comment_extra.info.yml:0","Extends functionality of the comment module (CKEditor, sticky comments and permissions).","Estende le funzionalità del modulo dei commenti (CKEditor, commenti permanenti e autorizzazioni).","","False","","",""
"src/Plugin/Field/FieldFormatter/CommentFormatter.php:104","Please @log_in or @sign_up to comment.","Per favore @log_in o @sign_up per commentare.","","False","","",""
"modules/social_comment_table/social_comment_table.info.yml:0","Provides table widget on comment text formatter.","Fornisce widget di tabella sul formattatore di testo dei commenti.","","False","","",""
"modules/social_comment_codesnippet/social_comment_codesnippet.info.yml:0","Provides text formats dropdown functionality on comment text formatter.","","","False","","",""
"modules/social_comment_table/social_comment_table.info.yml:0","Social","Social","","False","","",""
"social_comment_extra.info.yml:0","Social Comment Extra","","","False","","",""
"modules/social_comment_codesnippet/social_comment_codesnippet.info.yml:0","Social comment codesnippet","","","False","","",""
"modules/social_comment_table/social_comment_table.info.yml:0","Social comment table","","","False","","",""
"src/Plugin/Field/FieldFormatter/CommentFormatter.php:99","log in","Accedi","","False","","",""
"src/Plugin/Field/FieldFormatter/CommentFormatter.php:102","sign up","registrati","","False","","",""
