"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_disabler.permissions.yml:0","Administer Disabler settings","","","False","","",""
"src/Form/SocialDisablerForm.php:70","Disable @types","","","False","","",""
"config/schema/social_disabler.schema.yml:0","Disable events","Disabilita gli eventi","","False","","",""
"config/schema/social_disabler.schema.yml:0","Disable groups","","","False","","",""
"social_disabler.routing.yml:0","Disabler settings","","","False","","",""
"social_disabler.links.menu.yml:0","Event and Group functionality.","Funzionalità di evento e gruppo.","","False","","",""
"social_disabler.info.yml:0","Hide pages and blocks based on events.","Nascondi pagine e blocchi in base agli eventi.","","False","","",""
"social_disabler.info.yml:0","Social","Social","","False","","",""
"social_disabler.info.yml:0","Social Disabler","","","False","","",""
"config/schema/social_disabler.schema.yml:0","Social Disabler settings","","","False","","",""
