"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"devel.module:258","'%type: @message in %function (line %line of %file).'","'%type: @message in %function (linea %line di %file).'","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/MediaDevelGenerate.php:305","1 media item created.","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/TermDevelGenerate.php:208","1 new term at level @level (@terms)","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/UserDevelGenerate.php:189","1 user","1 utente","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/UserDevelGenerate.php:157","1 user deleted","1 utente cancellato","","False","","",""
"src/Form/SettingsForm.php:110","<em>Backtrace</em> displays nice debug information when any type of error is noticed, but only to users with the %perm permission.","","","False","","",""
"src/Form/SettingsForm.php:108","<em>None</em> is a good option when stepping through the site in your debugger.","","","False","","",""
"src/Form/SettingsForm.php:109","<em>Standard Drupal</em> does not display all the information that is often needed to resolve an issue.","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/ContentDevelGenerate.php:280","<strong>Delete all content</strong> in these content types before generating new content.","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/MediaDevelGenerate.php:173","<strong>Delete all media</strong> in these types before generating new media.","","","False","","",""
"src/Form/SettingsForm.php:1","<strong>Not available</strong>. You may need to install external dependencies for use this plugin.","","","False","","",""
"devel.module:70","<strong>Warning</strong> - will delete your module tables and configuration.","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/UserDevelGenerate.php:188","'@num_users created.'","'@num_users creati.'","","False","","",""
"devel_generate/src/DevelGeneratePermissions.php:54","'@permission'","","","False","","",""
"src/Controller/RouteInfoController.php:96","ANY","QUALUNQUE","","False","","",""
"devel.module:40","About","Informazioni","","False","","",""
"src/Form/SettingsForm.php:110","Access developer information","","","False","","",""
"devel_generate/src/Plugin/DevelGenerate/ContentDevelGenerate.php:341","Add an url alias for each node.","","","False","","",""
