"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/install/addtoany.settings.yml:0","<a class=""a2a_button_facebook""></a>
<a class=""a2a_button_twitter""></a>
<a class=""a2a_button_google_plus""></a>
","<a class=""a2a_button_facebook""></a>
<a class=""a2a_button_twitter""></a>
<a class=""a2a_button_google_plus""></a>
","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:247","'@entity'","'@entity'","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:257","A cache rebuild may be required before changes take effect.","Potrebbe essere necessaria una ricostruzione della cache prima che le modifiche abbiano effetto.","",FALSE,"","",""
"addtoany.routing.yml:0","AddToAny","AddToAny","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","AddToAny Settings","Impostazioni AddToAny","",FALSE,"","",""
"src/Plugin/Block/AddToAnyBlock.php:8","AddToAny buttons","Tasti AddToAny","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:206","AddToAny is available on the &quot;Manage display&quot; pages of enabled entities, e.g. Structure &gt; Content types &gt; Article &gt; Manage display.","AddToAny è disponibile nelle pagine di &quot;Gestione visualizzazione&quot; delle entità abilitate, ad es. Struttura &gt; Tipi di contenuto &gt; Articolo &gt; Gestione visualizzazione.","",FALSE,"","",""
"addtoany.views.inc:14;16","AddToAny share buttons","AddToAny pulsanti di condivisione","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:173","Additional CSS","CSS addizionali","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","Additional HTML","HTML Aggiuntivo","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","Additional JS","JS Aggiuntivo","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:166","Additional JavaScript","JavaScript aggiuntivo","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:160","Additional options","Opzioni aggiuntive","",FALSE,"","",""
"addtoany.permissions.yml:0","Administer AddToAny","Amministra AddToAny","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:147","After the service buttons","Dopo i tasti di servizio","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:148","Before the service buttons","Prima dei tasti di servizio","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:193","Browse available tokens","Sfoglia i token disponibili","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:125","Button","Tasto","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:144","Button placement","Posizionamento del tasto","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:88","Buttons","Tasti","",FALSE,"","",""
"addtoany.links.menu.yml:0","Configure AddToAny share buttons.","Configura i tasti di condivisione AddToAny.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:72","Custom button","Tasto personalizzato","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:132","Custom button URL","Tasto personalizzato","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","Disable 3rd Party Cookies","Disabilita cookie di terze parti","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:180","Disable 3rd party cookies","Disabilita cookie di terze parti","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:182","Disabling may affect analytics and limit some functionality.","Disabilitare questo può influire su analytics e limitarne alcune funzionalità.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:199","Entities","Entità","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:93","Icon size","Dimensioni icone","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:73","None","nessuno","",FALSE,"","",""
"addtoany.info.yml:0","Other","Altro","",FALSE,"","",""
"addtoany.permissions.yml:0","Perform administration tasks for the AddToAny module.","Eseguire attività di amministrazione per il modulo AddToAny.","",FALSE,"","",""
"addtoany.views.inc:17","Provide share buttons for sharing the content.","Fornire pulsanti di condivisione per condividere il contenuto.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:104","Service Buttons","Tasti di servizio","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:110","Service Buttons HTML code","Codice HTML dei pulsanti di servizio","",FALSE,"","",""
"addtoany.links.task.yml:0","Settings","Impostazioni","",FALSE,"","",""
"addtoany.module:76","Share buttons by AddToAny","Pulsanti di condivisione di AddToAny","",FALSE,"","",""
"addtoany.info.yml:0","Share buttons by AddToAny, including the AddToAny universal sharing button, Facebook, Twitter, Google+, Pinterest, and over 100 more on the <a href=""https://www.addtoany.com/"" target=""_blank"">AddToAny</a> platform.","Pulsanti di condivisione di AddToAny, incluso il pulsante di condivisione universale AddToAny, Facebook, Twitter, Google+, Pinterest e oltre altri 100 sulla piattaforma <a href=""https://www.addtoany.com/"" target=""_blank""> AddToAny</a>.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:134","URL of the button image. Example: http://example.com/share.png","URL dell'immagine del pulsante. Esempio: http://example.com/share.png","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:118","Universal Button","Tasto Universale","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","Universal Button Placement","Posizionamento del tasto universale","",FALSE,"","",""
"config/schema/addtoany.schema.yml:0","Universal Button Type","Tipo di tasto universale","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:112","You can add HTML code to display customized <a href=""https://www.addtoany.com/buttons/customize/drupal/standalone_services"" target=""_blank"">standalone service buttons</a> next to each universal share button. For example: <br /> <code>&lt;a class=&quot;a2a_button_facebook&quot;&gt;&lt;/a&gt;<br />&lt;a class=&quot;a2a_button_twitter&quot;&gt;&lt;/a&gt;<br />&lt;a class=&quot;a2a_button_pinterest&quot;&gt;&lt;/a&gt;</code>
","","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:175","You can add special CSS code for AddToAny. See <a href=""https://www.addtoany.com/buttons/customize/drupal"" target=""_blank"">AddToAny documentation</a>.","Puoi aggiungere del codice speciale per l'AddToAny CSS. Per approfondimenti vai visualizza la <a href=""https://www.addtoany.com/buttons/customize/drupal"" target=""_blank"">documentazione AddToAny</a>.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:168","You can add special JavaScript code for AddToAny. See <a href=""https://www.addtoany.com/buttons/customize/drupal"" target=""_blank"">AddToAny documentation</a>.","Puoi aggiungere del codice speciale per l'AddToAny JAvaScript. Per approfondimenti vai visualizza la <a href=""https://www.addtoany.com/buttons/customize/drupal"" target=""_blank"">documentazione AddToAny</a>.","",FALSE,"","",""
"src/Form/AddToAnySettingsForm.php:94","pixels","pixel","",FALSE,"","",""
