"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/TaxonomyAccessFixPermissions.php:124","'%vocabulary: Reorder terms'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:129","'%vocabulary: Reset'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:135","'%vocabulary: Select published terms'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:141","'%vocabulary: Select unpublished terms'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:109","'%vocabulary: View published term names'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:99","'%vocabulary: View published terms'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:114","'%vocabulary: View unpublished term names'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:104","'%vocabulary: View unpublished terms'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:119","'%vocabulary: View vocabulary name'","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:132","Allows resetting term order in the specified vocabulary to alphabetical order.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:63","Allows resetting term order of any vocabulary to alphabetical order.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:57","Create any term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:59","Delete any term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:58","Edit any term","","","False","","",""
"taxonomy_access_fix.info.yml:0","Fixes the crooked access checks for Taxonomy pages.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:60","Reorder terms in any vocabulary","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:62","Reset any vocabulary","","","False","","",""
"taxonomy_access_fix.module:94","Reset to alphabetical","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:66","Select any published term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:70","Select any unpublished term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:67","Select published terms for Entity Reference fields referencing Taxonomy terms in any vocabulary using the ""Default"" reference method.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:138","Select published terms for Entity Reference fields referencing Taxonomy terms in the specified vocabulary using the ""Default"" reference method.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:71","Select unpublished terms for Entity Reference fields referencing Taxonomy terms in any vocabulary using the ""Default"" reference method.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:144","Select unpublished terms for Entity Reference fields referencing Taxonomy terms in the specified vocabulary using the ""Default"" reference method.","","","False","","",""
"taxonomy_access_fix.info.yml:0","Taxonomy","","","False","","",""
"taxonomy_access_fix.info.yml:0","Taxonomy Access Fix","","","False","","",""
"taxonomy_access_fix.install:55;82","The new per-vocabulary permission %new_permission_label has been granted to roles with permission %old_permission_label, which was required to perform this operation previously. You may want to review the updated permissions.","","","False","","",""
"src/RouteSubscriber.php:53","Unexpected requirements of @route_path route. This might be due to an unexpected change in Drupal Core or due to a conflict with another contributed or custom module in use.","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:52","View any published term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:54","View any published term name","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:53","View any unpublished term","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:55","View any unpublished term name","","","False","","",""
"src/TaxonomyAccessFixPermissions.php:56","View any vocabulary name","","","False","","",""
"taxonomy_access_fix.install:57;60;84;87","Vocabulary label","","","False","","",""
