"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_scheduler.permissions.yml:0","Administer Social scheduler settings","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:89","Allow content editors to schedule publishing","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:116","Allow content editors to schedule unpublishing","","",FALSE,"","",""
"social_scheduler.permissions.yml:0","Allow to access the administration form to configure social scheduler settings","","",FALSE,"","",""
"social_scheduler.links.menu.yml:0","Configure Social Scheduler settings","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:95;122","Content types","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:96","Content types which will use scheduled publishing","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:123","Content types which will use scheduled unpublishing","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:88","Enable scheduled publishing","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:115","Enable scheduled unpublishing","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.module:106","Post","","",FALSE,"","",""
"social_scheduler.info.yml:0","Provides the ability to schedule content publications","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Provides the ability to schedule post publications","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.module:21","Publish on","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.routing.yml:0","Scheduled Posts","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:81","Scheduled publishing","","",FALSE,"","",""
"src/Form/SocialSchedulerSettingsForm.php:108","Scheduled unpublishing","","",FALSE,"","",""
"social_scheduler.routing.yml:0","Scheduler Settings","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.module:74","Scheduling options","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Social","","",FALSE,"","",""
"social_scheduler.info.yml:0","Social Scheduler","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.info.yml:0","Social Scheduler Post","","",FALSE,"","",""
"config/schema/social_scheduler.schema.yml:0","Social Scheduler Settings","","",FALSE,"","",""
"modules/social_scheduler_post/social_scheduler_post.module:32","Unpublish on","","",FALSE,"","",""
