"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"entity_reference_revisions.views.inc:54","Relate each @entity with a @field_name set to the @label.","","",FALSE,"","",""
"src/EntityReferenceRevisionsOrphanPurger.php:258","Removing orphaned entities.","","",FALSE,"","",""
"src/Plugin/Field/FieldFormatter/EntityReferenceRevisionsEntityFormatter.php:119","Rendered as @mode","Visualizzato come @mode","",FALSE,"","",""
"src/Plugin/Field/FieldFormatter/EntityReferenceRevisionsEntityFormatter.php:13","Rendered entity","Entità visualizzata","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Restrict to the selected roles","Limitare ai ruoli selezionati","",FALSE,"","",""
"src/Plugin/views/style/EntityReferenceRevisions.php:9","Returns results as a PHP array of labels and rendered rows.","","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Revision ID","ID revisione","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Role","Ruolo","",FALSE,"","",""
"config/schema/entity_reference_revisions.views.schema.yml:0","Search field","Campo di ricerca","",FALSE,"","",""
"src/Plugin/views/style/EntityReferenceRevisions.php:59","Search fields","Campi di ricerca","",FALSE,"","",""
"src/Form/OrphanedCompositeEntitiesDeleteForm.php:89","Select the entity types to check for orphans","","",FALSE,"","",""
"src/Plugin/views/style/EntityReferenceRevisions.php:63","Select the field(s) that will be searched when using the autocomplete widget.","","",FALSE,"","",""
"entity_reference_revisions.module:35","Selecting reference type","Selezione del tipo di riferimento","",FALSE,"","",""
"src/Plugin/views/display/EntityReferenceRevisions.php:8","Selects referenceable entities for an entity reference revisions field.","","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Sort by","Ordina per","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Sort direction","Direzione ordinamento","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Sort settings","Impostazioni ordinamento","",FALSE,"","",""
"config/schema/entity_reference_revisions.schema.yml:0","Target UUID","UUID Target","",FALSE,"","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:446","The %target_bundle bundle (entity type: %target_entity_type) was deleted. As a result, the %field_name entity reference revisions field (entity_type: %entity_type, bundle: %bundle) no longer specifies a specific target bundle. The field will now accept any bundle and may need to be adjusted.","","",FALSE,"","",""
"entity_reference_revisions.module:34","The <em>settings</em> and the <em>display</em> of the entity reference field can be configured separately. See the <a href="":field_ui"">Field UI help</a> for more information on how to manage fields and their display.","Le <em>impostazioni</em> e la <em>visualizzazione</em> del campo entity reference possono essere configurati separatamente. Leggere <a href="":field_ui"">l'aiuto di Field UI</a> per ulteriori informazioni su come gestire i campi e la loro visualizzazione.","",FALSE,"","",""
