"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:16","A field widget for Layout Builder. This exposes a checkbox on the entity form to copy the blocks on translation.","","","False","","",""
"layout_builder_at.info.yml:0","Allows to have separate layout overrides per translation.","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:74","Appearance: @checked","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:62","Checkbox appearance","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:42","Checked","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:43","Checked and hidden","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:171","Copy blocks into translation","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:340","Error cloning entity: @message","","","False","","",""
"layout_builder_at.info.yml:0","Layout Builder","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:16","Layout Builder Asymmetric Translation","","","False","","",""
"config/schema/layout_builder_at.schema.yml:0","Layout Builder Asymmetric Translation copy widget","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:272","The inline block ""@label"" was not duplicated.","","","False","","",""
"src/Plugin/Field/FieldWidget/LayoutBuilderCopyWidget.php:41","Unchecked","","","False","","",""
"config/schema/layout_builder_at.schema.yml:0","Whether the ""Copy blocks into translation"" checkbox is checked by default or not.","","","False","","",""
"layout_builder_at.module:75","You can not select the Layout Builder Widget, please select a different widget.","","","False","","",""
