"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"templates/group--course-basic--statistic--sky.html.twig:34;34;40;40","Request to join","Richiesta di iscrizione","","False","","",""
"social_course.module:620","Save","Salva","","False","","",""
"templates/course-navigation.html.twig:6","Section","Sessione","","False","","",""
"src/Entity/CourseEnrollment.php:99","Section ID","ID Sessione","","False","","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:87","Sections","Sessioni","","False","","",""
"modules/social_course_statistics/social_course_statistics.module:177;184","See section progress","","","False","","",""
"social_course.module:723","Select a member","Seleziona un utente","","False","","",""
"social_course.module:600","Set starting date and time","","","False","","",""
"src/Form/CourseJoinAnonymousForm.php:82","Sign up","","","False","","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Social","Social","","False","","",""
"modules/social_course_advanced/modules/social_course_advanced_invite/social_course_advanced_invite.info.yml:0","Social Advanced Course Invite","","","False","","",""
"modules/social_course_advanced/modules/social_course_advanced_request/social_course_advanced_request.info.yml:0","Social Advanced Course Request","","","False","","",""
"modules/social_course_basic/modules/social_course_basic_invite/social_course_basic_invite.info.yml:0","Social Basic Course Invite","","","False","","",""
"modules/social_course_basic/modules/social_course_basic_request/social_course_basic_request.info.yml:0","Social Basic Course Request","","","False","","",""
"social_course.info.yml:0","Social Course","Corso Social","","False","","",""
"modules/social_course_advanced/social_course_advanced.info.yml:0","Social Course Advanced","Corso Avanzato Social","","False","","",""
"modules/social_course_basic/social_course_basic.info.yml:0","Social Course Basic","Corso base Social","","False","","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Social Course Statistics","","","False","","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:63","Start date","","","False","","",""
"templates/group--course-basic--hero.html.twig:47","Starts at","Inizia alle","","False","","",""
"modules/social_course_statistics/config/install/core.entity_view_mode.profile.statistics.yml:0","Statistics","","","False","","",""
"src/Entity/CourseEnrollment.php:117","Status","Status","","False","","",""
"templates/group--course-basic--featured.html.twig:32","Status course section","Sezione stato corso","","False","","",""
"config/install/paragraphs.paragraphs_type.text.yml:0","Text","Testo","","False","","",""
"config/install/paragraphs.paragraphs_type.text_image.yml:0","Text + Image","Testo + Immagine","","False","","",""
"social_course.module:1980","The destination url of the requested course page.","","","False","","",""
"src/Entity/CourseEnrollment.php:110","The time that the entity was created.","L'ora in cui l'elemento è stato creato.","","False","","",""
"src/Entity/CourseEnrollment.php:114","The time that the entity was last edited.","L'ora in cui l'elemento è stato modificato.","","False","","",""
"templates/group--course-basic--teaser.html.twig:40","The visibility of this content is set to community","La visibilità di questo contenuto è impostata su community","","False","","",""
"social_course.module:552","Title","Titolo","","False","","",""
"templates/node--course-section--teaser.html.twig:71","Unpublished","Non pubblicato","","False","","",""
"social_course.permissions.yml:0","Use courses feature","Usa la funzionalità dei corsi","","False","","",""
"social_course.module:415","View my courses","Visualizza i miei corsi","","False","","",""
"social_course.permissions.yml:0","View own unpublished groups","Visualizza i propri gruppi non pubblicati","","False","","",""
"social_course.permissions.yml:0","View unpublished groups","Visualizza gruppi non pubblicati","","False","","",""
"social_course.module:553","Weight","Peso","","False","","",""
"social_course.module:569","Weight for @title","Peso per @title","","False","","",""
"social_course.module:601","When enabled, course sections and other information can only be accessed by members after the course starts. Enrolment can only take place before the course has started.
<br>When not enabled, course sections and other information can be accessed right after enrolment.","Se abilitato, le sezioni del corso e altre informazioni possono essere visualizzate solo dai membri dopo l'inizio del corso. L'iscrizione può avvenire solo prima dell'inizio del corso.
<br>Quando non è abilitato, è possibile accedere alle sezioni del corso e ad altre informazioni subito dopo l'iscrizione.","","False","","",""
"templates/group--course-basic--teaser.html.twig:47","You have enrolled","Ti sei iscritto","","False","","",""
"templates/group--course-basic--teaser.html.twig:58","You have finished","Hai finito","","False","","",""
"templates/group--course-basic--hero--sky.html.twig:22","You have finished.","","","False","","",""
"templates/course-add-list.html.twig:15","You have not created any courses types yet. Go to the Group types creation page to add a new course type.","Non hai ancora creato alcun tipo di corso. Vai alla pagina di creazione dei tipi di gruppo per aggiungere un nuovo tipo di corso.","","False","","",""
"templates/group--course-basic--teaser.html.twig:52","You have started","Hai iniziato","","False","","",""
"src/Controller/CoursesController.php:106","You have successfully enrolled","Ti sei iscritto con successo","","False","","",""
"src/Controller/CoursesController.php:212","You have successfully finished the @title section","Hai completato con successo la sessione @title","","False","","",""
"social_course.module:699","You will be able to follow this course by enrolling.","Iscrivendoti potrai seguire questo corso.","","False","","",""
"templates/node--course-section--teaser.html.twig:92","completed","completato","","False","","",""
"modules/social_course_basic/modules/social_course_basic_invite/config/install/core.entity_form_display.group_content.course_basic-group_invitation.default.yml:0","example@example.com","","","False","","",""
"templates/group--course-basic--statistic--sky.html.twig:64","finished","Finito","","False","","",""
"social_course.module:1266","in the course","nel corso","","False","","",""
"templates/group--course-basic--statistic--sky.html.twig:56","member","","","False","","",""
"templates/group--course-basic--statistic--sky.html.twig:60","section","sessione","","False","","",""
"templates/group--course-basic--teaser.html.twig:27","sections completed","sessioni completate","","False","","",""
"templates/node--course-video--full.html.twig:25","unpublished","non pubblicato","","False","","",""
