"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/views/row/EntityReferenceRevisions.php:41","<strong>Note:</strong> In 'Entity Reference' displays, all fields will be displayed inline unless an explicit selection of inline fields is made here.","","","False","","",""
"entity_reference_revisions.views.inc:51","'@entity using @field_name'","'@entity che usa @field_name'","","False","","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:86","'@entity_type (revisions)'","","","False","","",""
"entity_reference_revisions.views.inc:52","'@field_name'","","","False","","",""
"entity_reference_revisions.views.inc:33","'@field_name: @label'","","","False","","",""
"entity_reference_revisions.views.inc:32","'@label referenced from @field_name'","'@label referenziato da @field_name'","","False","","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:120","'@label revision ID'","","","False","","",""
"src/EntityReferenceRevisionsOrphanPurger.php:281","'@label: Deleted @revision_count revisions (@entity_count entities) in @interval.'","","","False","","",""
"entity_reference_revisions.module:29","About","Informazioni","","False","","",""
"entity_reference_revisions.info.yml:0","Adds a Entity Reference field type with revision support.","","","False","","",""
"src/Plugin/DataType/EntityRevisionsAdapter.php:8","All kind of entities with revision information, e.g. nodes, comments or users.","","","False","","",""
"entity_reference_revisions.permissions.yml:0","Allow to access to the Entity Reference Revisions orphan deletion form.","","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceRevisionsAutocompleteWidget.php:8","An autocomplete text field.","Un campo di testo con autocompletamento.","","False","","",""
"src/Plugin/Field/FieldType/EntityReferenceRevisionsItem.php:20","An entity field containing an entity reference to a specific revision.","","","False","","",""
"entity_reference_revisions.module:40","An entity reference can be displayed as a simple label with or without a link to the entity. Alternatively, the referenced entity can be displayed as a teaser (or any other available view mode) inside the referencing entity.","","","False","","",""
"src/EntityReferenceRevisionsOrphanPurger.php:293","An error occurred while processing @operation with arguments : @args","","","False","","",""
"entity_reference_revisions.views.inc:35","Appears in: @bundles.","Appare in: @bundles.","","False","","",""
"src/Plugin/Field/FieldWidget/EntityReferenceRevisionsAutocompleteWidget.php:8","Autocomplete","Autocompletamento","","False","","",""
"src/EntityReferenceRevisionsOrphanPurger.php:218","Checked @entity_type revisions for orphans: @current of @total in @interval (@deletions deleted)","","","False","","",""
"src/Commands/EntityReferenceRevisionsCommands.php:57","Choose the entity type to clear","","","False","","",""
"config/schema/entity_reference_revisions.schema.yml:0","Create referenced entities if they don't already exist","Crea le entità messe in relazione se non esistono","","False","","",""
"config/schema/entity_reference_revisions.schema.yml:0","Default value","Valore predefinito","","False","","",""
"entity_reference_revisions.permissions.yml:0","Delete orphan revisions","","","False","","",""
